Time,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,AOA,AOS,TAS
23.15,-128.12483862,0.480245025,2487.5,8.739907500000001,17.757828500000002,-28.1303555,1.7000000000000002,0.4,650.5
23.2,-128.12487648,0.4803142,2490.0,8.054328,17.910152,-28.173126,1.6,0.4,650.0
23.25,-128.124912045,0.48037934,2492.5,7.2113575,18.004975,-28.258026,1.4500000000000002,0.35,649.5
23.3,-128.12494761,0.48044448,2495.0,6.368387,18.099798,-28.342926,1.3,0.3,649.0
23.35,-128.12498088,0.480505005,2497.5,5.882232500000001,18.1544845,-28.3918915,1.2000000000000002,0.25,649.0
23.4,-128.12501415,0.48056553,2500.0,5.396078,18.209171,-28.440857,1.1,0.2,649.0
23.45,-128.12505316,0.48063759,2503.0,4.4571075,18.185457,-28.572113,0.95,0.2,648.5
23.5,-128.12509217,0.48070965,2506.0,3.518137,18.161743,-28.703369,0.8,0.2,648.0
23.55,-128.12512543999998,0.480770755,2508.5,2.799999,18.125287,-28.8089445,0.6000000000000001,0.15,647.5
23.6,-128.12515871,0.48083186,2511.0,2.081861,18.088831,-28.91452,0.4,0.1,647.0
23.65,-128.125183375,0.480876245,2512.5,1.509712,18.074445,-28.995918,0.35,0.05,646.5
23.7,-128.12520804,0.48092063,2514.0,0.937563,18.060059,-29.077316,0.3,-0.0,646.0
23.75,-128.12523844499998,0.480977125,2516.0,0.1285254999999999,18.0614245,-29.188408,0.25,-0.05,646.0
23.8,-128.12526885,0.48103362,2518.0,-0.680512,18.06279,-29.2995,0.2,-0.1,646.0
23.85,-128.12530097500002,0.4810924199999999,2520.0,-1.182812,18.063637,-29.368462,0.2,-0.2,645.5
23.9,-128.1253331,0.48115122,2522.0,-1.685112,18.064484,-29.437424,0.2,-0.3,645.0
23.95,-128.125379565,0.481234805,2526.5,-2.2004305,18.25923,-29.5710375,0.15,-0.35,644.0
24.0,-128.12542603,0.48131839,2531.0,-2.715749,18.453976,-29.704651,0.1,-0.4,643.0
24.05,-128.12547077,0.481399095,2534.5,-3.1157060000000003,18.668421,-29.8288805,0.2,-0.5,642.5
24.1,-128.12551551,0.4814798,2538.0,-3.515663,18.882866,-29.95311,0.3,-0.6,642.0
24.15,-128.12555337,0.481547245,2541.5,-3.480179,19.038193,-30.035454,0.4,-0.6499999999999999,641.5
24.2,-128.12559123,0.48161469,2545.0,-3.444695,19.19352,-30.117798,0.5,-0.7,641.0
24.25,-128.12562737000002,0.481679825,2547.5,-2.311704,19.4978305,-30.254234500000003,0.55,-0.8,640.5
24.3,-128.12566351,0.48174496,2550.0,-1.178713,19.802141,-30.390671,0.6,-0.9,640.0
24.35,-128.12570309,0.481815865,2553.5,-0.4843524999999999,19.9886395,-30.4743045,0.6,-1.0,639.0
24.4,-128.12574267,0.48188677,2557.0,0.210008,20.175138,-30.557938,0.6,-1.1,638.0
24.45,-128.12577479499998,0.481943265,2559.5,2.4909995,20.767167,-30.466408,0.75,-1.15,637.5
24.5,-128.12580692,0.48199976,2562.0,4.771991,21.359196,-30.374878,0.9,-1.2,637.0
24.55,-128.1258465,0.48207124,2565.5,7.1130495,21.965799500000003,-30.2629625,1.2,-1.2999999999999998,636.0
24.6,-128.12588608,0.48214272,2569.0,9.454108,22.572403,-30.151047,1.5,-1.4,635.0
24.65,-128.12591935,0.482201515,2572.0,11.186303,23.05507,-29.9526065,1.75,-1.6,634.5
24.7,-128.12595262,0.48226031,2575.0,12.918498,23.537737,-29.754166,2.0,-1.8,634.0
24.75,-128.12598990499998,0.482327755,2578.5,17.07136,24.8106765,-28.8826755,2.4,-1.95,633.5
24.8,-128.12602719,0.4823952,2582.0,21.224222,26.083616,-28.011185,2.8,-2.1,633.0
24.85,-128.12606103500002,0.48245919,2585.5,23.5405665,26.793624,-27.525085500000003,3.2,-2.3,631.5
24.9,-128.12609488,0.48252318,2589.0,25.856911,27.503632,-27.038986,3.6,-2.5,630.0
24.95,-128.12612414,0.48258025,2592.0,29.7167895,28.414611,-25.798874,3.85,-2.65,629.5
25.0,-128.1261534,0.48263732,2595.0,33.576668,29.32559,-24.558762,4.1,-2.8,629.0
25.05,-128.12618552499998,0.48270073,2599.0,36.7970695,30.061514,-23.485962,4.4,-2.85,628.0
25.1,-128.12621765,0.48276414,2603.0,40.017471,30.797438,-22.413162,4.7,-2.9,627.0
25.15,-128.12624921,0.48283332,2607.0,43.486168,31.289163,-21.1658705,4.9,-3.05,625.5
25.2,-128.12628077,0.4829025,2611.0,46.954865,31.780888,-19.918579,5.1,-3.2,624.0
25.25,-128.126307165,0.48296015,2614.5,50.6187385,32.0956365,-18.5387115,5.199999999999999,-3.2,622.5
25.3,-128.12633356,0.4830178,2618.0,54.282612,32.410385,-17.158844,5.3,-3.2,621.0
25.35,-128.126359965,0.48308583,2622.5,56.8620625,32.631977,-16.1873705,5.449999999999999,-3.25,620.0
25.4,-128.12638637,0.48315386,2627.0,59.441513,32.853569,-15.215897,5.6,-3.3,619.0
25.45,-128.12640646,0.4832080549999999,2630.5,63.3032455,32.650345,-14.055504,5.55,-3.25,617.5
25.5,-128.12642655,0.48326225,2634.0,67.164978,32.447121,-12.895111,5.5,-3.2,616.0
25.55,-128.12644721499998,0.483319905,2637.5,70.217022,32.251303,-11.9973375,5.45,-3.05,615.0
25.6,-128.12646788,0.48337756,2641.0,73.269066,32.055485,-11.099564,5.4,-2.9,614.0
25.65,-128.126488555,0.483448475,2645.5,76.137558,31.732668,-10.3040695,5.300000000000001,-2.8,612.5
25.7,-128.12650923,0.48351939,2650.0,79.00605,31.409851,-9.508575,5.2,-2.7,611.0
25.75,-128.126526465,0.48358051,2654.0,82.489891,30.778907500000003,-8.625526,5.050000000000001,-2.55,610.0
25.8,-128.1265437,0.48364163,2658.0,85.973732,30.147964,-7.742477,4.9,-2.4,609.0
25.85,-128.12655979,0.483710245,2662.5,88.2394945,29.737623,-7.1681595,4.75,-2.2,608.0
25.9,-128.12657588,0.48377886,2667.0,90.505257,29.327282,-6.593842,4.6,-2.0,607.0
25.95,-128.12659025,0.4838440149999999,2670.5,93.377594,28.483676000000003,-5.572205,4.55,-1.8,606.0
26.0,-128.12660462,0.48390917,2674.0,96.249931,27.64007,-4.550568,4.5,-1.6,605.0
26.05,-128.126615545,0.483964525,2677.5,97.991333,27.102357,-3.907341,4.55,-1.4,604.5
26.1,-128.12662647,0.48401988,2681.0,99.732735,26.564644,-3.264114,4.6,-1.2,604.0
26.15,-128.126636835,0.484090225,2685.0,100.9798965,26.0744775,-2.853752,4.5,-1.0,602.5
26.2,-128.1266472,0.48416057,2689.0,102.227058,25.584311,-2.44339,4.4,-0.8,601.0
26.25,-128.12665584,0.484223425,2692.5,103.0165785,25.043364,-2.293991,4.15,-0.7,600.0
26.3,-128.12666448,0.48428628,2696.0,103.806099,24.502417,-2.144592,3.9,-0.6,599.0
26.35,-128.126672555,0.484359515,2700.0,104.3286475,24.1443855,-2.0457075,3.65,-0.4,598.5
26.4,-128.12668063,0.48443275,2704.0,104.851196,23.786354,-1.946823,3.4,-0.2,598.0
26.45,-128.12668583,0.48449099,2707.0,103.586952,23.538828,-2.199852,3.0,-0.1,597.0
26.5,-128.12669103,0.48454923,2710.0,102.322708,23.291302,-2.452881,2.6,0.0,596.0
26.55,-128.126697385,0.484623045,2713.5,100.958759,23.090602,-2.725052,2.0,0.1,595.5
26.6,-128.12670374,0.48469686,2717.0,99.59481,22.889902,-2.997223,1.4,0.2,595.0
26.65,-128.12670780000002,0.484759715,2720.0,98.0645025,22.7693755,-3.034416,1.15,0.25,594.5
26.7,-128.12671186,0.48482257,2723.0,96.534195,22.648849,-3.071609,0.9,0.3,594.0
26.75,-128.12671706999998,0.484895805,2727.0,93.080353,22.490653,-2.8638305,0.7,0.35,593.0
26.8,-128.12672228,0.48496904,2731.0,89.626511,22.332457,-2.656052,0.5,0.4,592.0
26.85,-128.12672519,0.485025555,2733.5,88.0483975,22.260174,-2.5611420000000003,0.4,0.4,591.5
26.9,-128.1267281,0.48508207,2736.0,86.470284,22.187891,-2.466232,0.3,0.4,591.0
26.95,-128.12673158500002,0.48515185,2739.5,82.0335965,22.05917,-2.202751,0.2,0.45,590.5
27.0,-128.12673507,0.48522163,2743.0,77.596909,21.930449,-1.93927,0.1,0.5,590.0
27.05,-128.12673798499998,0.4852885249999999,2746.0,74.1667865,21.8373795,-1.73584,0.05,0.5,589.5
27.1,-128.1267409,0.48535542,2749.0,70.736664,21.74431,-1.53241,-0.0,0.5,589.0
27.15,-128.12674324,0.485418855,2752.0,67.585739,21.6552425,-1.3841555,-0.05,0.5,588.5
27.2,-128.12674558,0.48548229,2755.0,64.434814,21.566175,-1.235901,-0.1,0.5,588.0
27.25,-128.12674793000002,0.485557835,2758.5,58.823265000000006,21.402208,-1.029648,-0.2,0.55,587.0
27.3,-128.12675028,0.48563338,2762.0,53.211716,21.238241,-0.823395,-0.3,0.6,586.0
27.35,-128.12675147,0.485693355,2764.5,50.6520445,21.163448,-0.729309,-0.35,0.6499999999999999,585.5
27.4,-128.12675266,0.48575333,2767.0,48.092373,21.088655,-0.635223,-0.4,0.7,585.0
27.45,-128.12675385,0.485813305,2770.0,43.0139715,20.968869,-0.4335859999999999,-0.45,0.75,584.5
27.5,-128.12675504,0.48587328,2773.0,37.93557,20.849083,-0.231949,-0.5,0.8,584.0
27.55,-128.12675624500002,0.4859482499999999,2776.0,33.1972755,20.740155,-0.0423355,-0.6,0.8500000000000001,583.5
27.6,-128.12675745,0.48602322,2779.0,28.458981,20.631227,0.147278,-0.7,0.9,583.0
27.65,-128.12675864,0.486084345,2782.0,24.959557,20.5873115,0.281929,-0.7,1.0,582.5
27.7,-128.12675983,0.48614547,2785.0,21.460133,20.543396,0.41658,-0.7,1.1,582.0
27.75,-128.12676103,0.48621871,2788.0,15.475953,20.529462,0.63784,-0.7,1.15,581.5
27.8,-128.12676223,0.48629195,2791.0,9.491773,20.515528,0.8591,-0.7,1.2,581.0
27.85,-128.12676284999998,0.4863501999999999,2794.0,6.796327,20.5092525,0.958763,-0.75,1.2999999999999998,580.5
27.9,-128.12676347,0.48640845,2797.0,4.100881,20.502977,1.058426,-0.8,1.4,580.0
27.95,-128.126764095,0.486477075,2800.0,-0.9195289999999998,20.590797,1.1338195,-0.8,1.45,579.5
28.0,-128.12676472,0.4865457,2803.0,-5.939939,20.678617,1.209213,-0.8,1.5,579.0
28.05,-128.12676534000002,0.48660683,2805.5,-9.187325,20.744503,1.2479170000000002,-0.8,1.5,578.5
28.1,-128.12676596,0.48666796,2808.0,-12.434711,20.810389,1.286621,-0.8,1.5,578.0
28.15,-128.12676716,0.48673947,2811.0,-15.632504,20.8863395,1.268852,-0.8,1.55,577.0
28.2,-128.12676836,0.48681098,2814.0,-18.830297,20.96229,1.251083,-0.8,1.6,576.0
28.25,-128.12676898,0.486874415,2817.0,-22.2406995,21.0558475,1.168762,-0.8,1.65,575.5
28.3,-128.1267696,0.48693785,2820.0,-25.651102,21.149405,1.086441,-0.8,1.7,575.0
28.35,-128.12677079999995,0.48701051,2823.0,-27.875285,21.210421,1.0327455,-0.8,1.75,574.5
28.4,-128.126772,0.48708317,2826.0,-30.099468,21.271437,0.97905,-0.8,1.8,574.0
28.45,-128.12677319,0.4871414149999999,2829.0,-32.777908,21.297473,0.820702,-0.8,1.8,573.5
28.5,-128.12677438,0.48719966,2832.0,-35.456348,21.323509,0.662354,-0.8,1.8,573.0
28.55,-128.12677558,0.487274055,2835.0,-37.747335,21.341669000000003,0.518784,-0.8,1.75,572.5
28.6,-128.12677678,0.48734845,2838.0,-40.038322,21.359829,0.375214,-0.8,1.7,572.0
28.65,-128.12677854499998,0.48740554,2840.5,-41.6392535,21.336006,0.2735215,-0.8,1.7,572.0
28.7,-128.12678031,0.48746263,2843.0,-43.240185,21.312183,0.171829,-0.8,1.7,572.0
28.75,-128.12678207,0.4875208749999999,2845.5,-45.3559535,21.2330225,0.0356675,-0.8500000000000001,1.6,571.5
28.8,-128.12678383,0.48757912,2848.0,-47.471722,21.153862,-0.100494,-0.9,1.5,571.0
28.85,-128.12678501,0.48761949,2849.5,-48.662325,21.109317,-0.177116,-0.95,1.5,571.0
28.9,-128.12678619,0.48765986,2851.0,-49.852928,21.064772,-0.253738,-1.0,1.5,571.0
28.95,-128.126789115,0.487740595,2854.5,-52.2190685,20.970899000000003,-0.419746,-1.05,1.4,570.0
29.0,-128.12679204,0.48782133,2858.0,-54.585209,20.877026,-0.585754,-1.1,1.3,569.0
29.05,-128.12679437999998,0.487886495,2860.5,-56.378647,20.8053095,-0.713028,-1.15,1.25,568.5
29.1,-128.12679672,0.48795166,2863.0,-58.172085,20.733593,-0.840302,-1.2,1.2,568.0
29.15,-128.12680021,0.488024895,2866.5,-59.3635465,20.684573,-0.930489,-1.25,1.2,567.5
29.2,-128.1268037,0.48809813,2870.0,-60.555008,20.635553,-1.020676,-1.3,1.2,567.0
29.25,-128.12680719500003,0.488174255,2873.5,-63.0331575,20.5205565,-1.2615815,-1.3,1.2,566.5
29.3,-128.12681069,0.48825038,2877.0,-65.511307,20.40556,-1.502487,-1.3,1.2,566.0
29.35,-128.1268136,0.488308045,2879.0,-66.595486,20.3552485,-1.607872,-1.3,1.15,566.0
29.4,-128.12681651,0.48836571,2881.0,-67.679665,20.304937,-1.713257,-1.3,1.1,566.0
29.45,-128.12681999,0.488420495,2883.5,-69.192936,20.2181225,-1.9396745,-1.25,1.1,565.5
29.5,-128.12682347,0.48847528,2886.0,-70.706207,20.131308,-2.166092,-1.2,1.1,565.0
29.55,-128.12682753,0.488543325,2888.5,-72.15571600000001,20.043894,-2.4033205,-1.2,1.1,565.0
29.6,-128.12683159,0.48861137,2891.0,-73.605225,19.95648,-2.640549,-1.2,1.1,565.0
29.65,-128.12683737499998,0.488686915,2894.0,-74.6446115,19.883527,-2.855812,-1.15,1.1,564.5
29.7,-128.12684316,0.48876246,2897.0,-75.683998,19.810574,-3.071075,-1.1,1.1,564.0
29.75,-128.126847215,0.4888189699999999,2899.0,-76.84968950000001,19.6933235,-3.4682235,-1.05,1.1,563.5
29.8,-128.12685127,0.48887548,2901.0,-78.015381,19.576073,-3.865372,-1.0,1.1,563.0
29.85,-128.12685532,0.48892738,2903.0,-78.67536150000001,19.5096895,-4.0902175,-0.95,1.1,563.0
29.9,-128.12685937,0.48897928,2905.0,-79.335342,19.443306,-4.315063,-0.9,1.1,563.0
29.95,-128.12686687500002,0.489060015,2908.5,-80.42461,19.290162,-4.8095775,-0.8,1.1,562.5
30.0,-128.12687438,0.48914075,2912.0,-81.513878,19.137018,-5.304092,-0.7,1.1,562.0
30.05,-128.126880735,0.489205335,2914.5,-82.281418,19.0171985,-5.6862715,-0.6,1.1,561.5
30.1,-128.12688709,0.48926992,2917.0,-83.048958,18.897379,-6.068451,-0.5,1.1,561.0
30.15,-128.126894585,0.48933796,2919.5,-83.73622900000001,18.783223,-6.441307,-0.4,1.1,560.5
30.2,-128.12690208,0.489406,2922.0,-84.4235,18.669067,-6.814163,-0.3,1.1,560.0
30.25,-128.126909575,0.489467705,2924.0,-85.364273,18.5008945,-7.377769499999999,-0.2,1.1,560.0
30.3,-128.12691707,0.48952941,2926.0,-86.305046,18.332722,-7.941376,-0.1,1.1,560.0
30.35,-128.12692629,0.48959918,2928.5,-86.902931,18.2258425,-8.2995605,0.0,1.1,559.5
30.4,-128.12693551,0.48966895,2931.0,-87.500816,18.118963,-8.657745,0.1,1.1,559.0
30.45,-128.126944725,0.489735265,2933.5,-88.511871,17.907647,-9.3245925,0.2,1.1,558.5
30.5,-128.12695394,0.48980158,2936.0,-89.522926,17.696331,-9.99144,0.3,1.1,558.0
30.55,-128.12696258,0.48985982,2938.0,-90.2175255,17.5487415,-10.4543915,0.4,1.1,557.5
30.6,-128.12697122,0.48991806,2940.0,-90.912125,17.401152,-10.917343,0.5,1.1,557.0
30.65,-128.12698445,0.489990135,2942.5,-91.60886,17.2175485,-11.4733505,0.6,1.15,557.0
30.7,-128.12699768,0.49006221,2945.0,-92.305595,17.033945,-12.029358,0.7,1.2,557.0
30.75,-128.127008035,0.4901221799999999,2947.0,-93.0697515,16.7801695,-12.774208,0.85,1.2,556.5
30.8,-128.12701839,0.49018215,2949.0,-93.833908,16.526394,-13.519058,1.0,1.2,556.0
30.85,-128.12703334,0.490253645,2951.0,-94.355648,16.3531245,-14.027603,1.2,1.15,555.5
30.9,-128.12704829,0.49032514,2953.0,-94.877388,16.179855,-14.536148,1.4,1.1,555.0
30.95,-128.12706036,0.49038107,2955.0,-95.4664,15.862229,-15.401497,1.6,1.1,554.5
31.0,-128.12707243,0.490437,2957.0,-96.055412,15.544603,-16.266846,1.8,1.1,554.0
31.05,-128.12708795,0.490504465,2959.0,-96.5598675,15.2569905,-17.045174000000003,2.0,1.05,554.0
31.1,-128.12710347,0.49057193,2961.0,-97.064323,14.969378,-17.823502,2.2,1.0,554.0
31.15,-128.12712013,0.49063362,2963.0,-97.4225845,14.721639,-18.4519655,2.35,1.0,553.5
31.2,-128.12713679,0.49069531,2965.0,-97.780846,14.4739,-19.080429,2.5,1.0,553.0
31.25,-128.12715459999998,0.49076277,2967.0,-98.2533875,14.0701265,-20.0434495,2.7,1.0,552.5
31.3,-128.12717241,0.49083023,2969.0,-98.725929,13.666353,-21.00647,2.9,1.0,552.0
31.35,-128.12719021499998,0.490886735,2970.5,-98.957935,13.4681115,-21.479294,3.0,1.0,552.0
31.4,-128.12720802,0.49094324,2972.0,-99.189941,13.26987,-21.952118,3.1,1.0,552.0
31.45,-128.127230985,0.491014155,2974.0,-99.518459,12.842692499999998,-22.884598,3.2,0.95,551.5
31.5,-128.12725395,0.49108507,2976.0,-99.846977,12.415515,-23.817078,3.3,0.9,551.0
31.55,-128.1272729,0.49114157,2977.5,-100.030956,12.1597265,-24.3690185,3.35,0.9,550.5
31.6,-128.12729185,0.49119807,2979.0,-100.214935,11.903938,-24.920959,3.4,0.9,550.0
31.65,-128.12731825,0.4912649449999999,2980.5,-100.3730315,11.6065885,-25.557167,3.45,0.9,549.5
31.7,-128.12734465,0.49133182,2982.0,-100.531128,11.309239,-26.193375,3.5,0.9,549.0
31.75,-128.12736474000002,0.4913854399999999,2983.0,-100.6567305,10.9533985,-26.948578,3.55,0.8500000000000001,549.0
31.8,-128.12738483,0.49143906,2984.0,-100.782333,10.597558,-27.703781,3.6,0.8,549.0
31.85,-128.12741123,0.49149959,2985.5,-100.8635595,10.367428,-28.192177,3.65,0.8,548.5
31.9,-128.12743763,0.49156012,2987.0,-100.944786,10.137298,-28.680573,3.7,0.8,548.0
31.95,-128.12746632,0.491624115,2988.5,-101.0075875,9.7300985,-29.5206835,3.7,0.75,548.0
32.0,-128.12749501,0.49168811,2990.0,-101.070389,9.322899,-30.360794,3.7,0.7,548.0
32.05,-128.12752312499998,0.491748065,2991.5,-101.107235,9.0350215,-30.952461,3.7,0.7,548.0
32.1,-128.12755124,0.49180802,2993.0,-101.144081,8.747144,-31.544128,3.7,0.7,548.0
32.15,-128.127582795,0.491869125,2994.0,-101.1423645,8.49022,-32.0306395,3.7,0.7,547.5
32.2,-128.12761435,0.49193023,2995.0,-101.140648,8.233296,-32.517151,3.7,0.7,547.0
32.25,-128.12764246,0.491984415,2996.0,-101.0840875,7.913442499999999,-33.0574875,3.65,0.7,547.0
32.3,-128.12767057,0.4920386,2997.0,-101.027527,7.593589,-33.597824,3.6,0.7,547.0
32.35,-128.12770613499998,0.492100855,2998.0,-100.9906275,7.3849415,-33.9503095,3.55,0.7,547.0
32.4,-128.1277417,0.49216311,2999.0,-100.953728,7.176294,-34.302795,3.5,0.7,547.0
32.45,-128.12777440000002,0.4922196,3000.0,-100.7531055,6.90278,-34.650619500000005,3.3,0.7,546.5
32.5,-128.1278071,0.49227609,3001.0,-100.552483,6.629266,-34.998444,3.1,0.7,546.0
32.55,-128.127844955,0.492338345,3002.0,-100.3784985,6.412815500000001,-35.262276,2.9000000000000004,0.75,546.0
32.6,-128.12788281,0.4924006,3003.0,-100.204514,6.196365,-35.526108,2.7,0.8,546.0
32.65,-128.1279155,0.492451325,3003.5,-100.025429,6.0364945,-35.7212145,2.55,0.8,546.0
32.7,-128.12794819,0.49250205,3004.0,-99.846344,5.876624,-35.916321,2.4,0.8,546.0
32.75,-128.12798031,0.492552195,3004.5,-99.5081255,5.645594,-36.198685,2.25,0.8,546.0
32.8,-128.12801243,0.49260234,3005.0,-99.169907,5.414564,-36.481049,2.1,0.8,546.0
32.85,-128.12805200000005,0.492660555,3006.0,-98.949318,5.263886,-36.6651995,1.95,0.75,546.0
32.9,-128.12809157,0.49271877,3007.0,-98.728729,5.113208,-36.84935,1.8,0.7,546.0
32.95,-128.1281277,0.4927700699999999,3007.5,-98.315174,4.883525000000001,-37.248024,1.7000000000000002,0.75,546.0
33.0,-128.12816383,0.49282137,3008.0,-97.901619,4.653842,-37.646698,1.6,0.8,546.0
33.05,-128.12820569500002,0.4928807349999999,3008.5,-97.5381545,4.4560390000000005,-38.001236,1.55,0.8,546.0
33.1,-128.12824756,0.4929401,3009.0,-97.17469,4.258236,-38.355774,1.5,0.8,546.0
33.15,-128.128288275,0.492994855,3009.5,-96.842674,4.0864425,-38.710747,1.45,0.8,546.0
33.2,-128.12832899,0.49304961,3010.0,-96.510658,3.914649,-39.06572,1.4,0.8,546.0
