Time,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,AOA,AOS,TAS
59.6,-128.16704281,0.58052742,237.0,-73.752289,-24.795359,152.016418,11.6,2.7,345.0
59.8,-128.16700145,0.58039944,228.0,-63.298508,-22.861162,149.152618,11.7,2.6,348.0
60.0,-128.1669406,0.58025072,217.0,-51.453941,-19.994926,146.530914,11.8,2.4,352.0
60.2,-128.16687288,0.58011584,209.0,-41.883007,-17.115761,144.906799,11.8,2.3,355.0
60.4,-128.16679715,0.57998098,200.0,-33.488266,-14.079746,143.890656,11.7,2.3,358.0
60.6,-128.16671798,0.57985649,192.0,-26.452829,-11.254821,143.454346,11.6,2.4,361.0
60.8,-128.16662506,0.57971933,185.0,-19.4014,-8.333785,143.454681,11.4,2.6,363.0
61.0,-128.1665287,0.57958333,179.0,-12.132265,-5.479487,143.907623,11.2,2.6,365.0
61.2,-128.16642432,0.57944272,174.0,-5.378497,-2.7251,144.707611,11.0,2.6,366.0
61.4,-128.16632109,0.57930672,169.0,-1.476632,-0.714114,145.554321,10.2,2.8,368.0
61.6,-128.16621212,0.5791615,166.0,0.695987,0.827986,146.342224,9.1,3.2,369.0
61.8,-128.16610315,0.57901513,163.0,1.961895,1.88802,146.918488,7.8,3.5,371.0
62.0,-128.16600106,0.57887914,161.0,2.849678,2.79843,147.212708,6.9,3.5,372.0
62.2,-128.16589438,0.57873392,160.0,3.598342,3.480601,147.264069,5.9,3.3,373.0
62.4,-128.16578655,0.57858639,160.0,4.132402,3.989392,147.058136,5.0,2.9,374.0
62.6,-128.16567873,0.57843656,160.0,4.240421,4.455659,146.693726,4.2,2.4,375.0
62.8,-128.1655709,0.57828672,160.0,3.761115,4.664754,146.269745,3.4,1.8,377.0
63.0,-128.16546078,0.57813228,161.0,2.225334,4.861874,145.893463,2.8,1.4,378.0
63.2,-128.16535295,0.57798014,162.0,-0.038165,5.062644,145.668823,2.3,1.2,379.0
63.4,-128.16524626,0.57782915,163.0,-2.883757,5.299268,145.612732,2.0,1.2,380.0
63.6,-128.16513843,0.57767932,164.0,-6.285204,5.796351,145.68866,2.0,1.5,381.0
63.8,-128.1650329,0.57753064,166.0,-10.778052,6.69226,145.815399,2.3,2.0,382.0
64.0,-128.16492393,0.57737965,167.0,-16.40947,8.05071,145.849121,2.8,2.7,383.0
64.2,-128.16481151,0.57722636,169.0,-21.302032,9.535567,145.668304,3.1,3.6,383.0
