Time,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,AOA,AOS,TAS
45.05,-128.15261792500002,0.22538319,1872.5,36.725809,-49.5954685,4.3351975,-0.3,-0.25,794.5
45.1,-128.15261165,0.22545585,1863.0,37.30764,-49.432911,4.614746,-0.3,-0.3,796.0
45.15,-128.152607085,0.225512365,1855.5,37.7895565,-49.136282,5.1750565,-0.2,-0.3,797.0
45.2,-128.15260252,0.22556888,1848.0,38.271473,-48.839653,5.735367,-0.1,-0.3,798.0
45.25,-128.15259566999998,0.225636355,1839.0,38.5935935,-48.6413785,6.109901499999999,-0.05,-0.3,799.5
45.3,-128.15258882,0.22570383,1830.0,38.915714,-48.443104,6.484436,-0.0,-0.3,801.0
45.35,-128.15258197,0.225767265,1822.0,39.081764,-48.184643,6.9444885,0.0,-0.3,802.5
45.4,-128.15257512,0.2258307,1814.0,39.247814,-47.926182,7.404541,0.0,-0.3,804.0
45.45,-128.15256769500002,0.22589241,1806.0,39.339918,-47.688301,7.8212205,0.0,-0.25,805.0
45.5,-128.15256027,0.22595412,1798.0,39.432022,-47.45042,8.2379,0.0,-0.2,806.0
45.55,-128.15254941,0.22602736,1788.5,39.4895095,-47.2779785,8.537910499999999,0.05,-0.2,807.0
45.6,-128.15253855,0.2261006,1779.0,39.546997,-47.105537,8.837921,0.1,-0.2,808.0
45.65,-128.152527695,0.226173265,1770.0,39.561821,-46.7795525,9.384575,0.1,-0.2,809.5
45.7,-128.15251684,0.22624593,1761.0,39.576645,-46.453568,9.931229,0.1,-0.2,811.0
45.75,-128.15250712,0.226304175,1754.0,39.5836085,-46.300396,10.1880955,0.1,-0.2,812.0
45.8,-128.1524974,0.22636242,1747.0,39.590572,-46.147224,10.444962,0.1,-0.2,813.0
45.85,-128.15248425,0.226433935,1738.5,39.550167,-45.8732605,10.8910295,0.15,-0.2,814.0
45.9,-128.1524711,0.22650545,1730.0,39.509762,-45.599297,11.337097,0.2,-0.2,815.0
45.95,-128.15245967,0.22657004,1722.5,39.456251,-45.339413,11.7563935,0.2,-0.2,816.5
46.0,-128.15244824,0.22663463,1715.0,39.40274,-45.079529,12.17569,0.2,-0.2,818.0
46.05,-128.15243337,0.22670095,1707.0,39.371717,-44.928854,12.418793,0.2,-0.2,819.0
46.1,-128.1524185,0.22676727,1699.0,39.340694,-44.778179,12.661896,0.2,-0.2,820.0
46.15,-128.152402485,0.226842245,1690.0,39.159954,-44.3848285,13.2277145,0.2,-0.2,821.0
46.2,-128.15238647,0.22691722,1681.0,38.979214,-43.991478,13.793533,0.2,-0.2,822.0
46.25,-128.152370455,0.226983545,1673.5,38.8815215,-43.781288,14.095108,0.2,-0.2,823.0
46.3,-128.15235444,0.22704987,1666.0,38.783829,-43.571098,14.396683,0.2,-0.2,824.0
46.35,-128.15233671,0.2271213799999999,1658.0,38.5712435,-43.2855395,14.7970735,0.25,-0.2,825.0
46.4,-128.15231898,0.22719289,1650.0,38.358658,-42.999981,15.197464,0.3,-0.2,826.0
46.45,-128.15230239,0.22725864,1642.5,38.1417465,-42.7437135,15.5537185,0.35,-0.2,827.0
46.5,-128.1522858,0.22732439,1635.0,37.924835,-42.487446,15.909973,0.4,-0.2,828.0
46.55,-128.152262345,0.2274057099999999,1626.5,37.75687,-42.308548,16.158966,0.35,-0.2,829.0
46.6,-128.15223889,0.22748703,1618.0,37.588905,-42.12965,16.407959,0.3,-0.2,830.0
46.65,-128.152218295,0.22755912,1610.0,37.272646,-41.972967,16.6292875,0.15,-0.2,831.5
46.7,-128.1521977,0.22763121,1602.0,36.956387,-41.816284,16.850616,0.0,-0.2,833.0
46.75,-128.15217367,0.22770907,1594.0,36.7567655,-41.717386000000005,16.990325499999997,-0.1,-0.2,834.0
46.8,-128.15214964,0.22778693,1586.0,36.557144,-41.618488,17.130035,-0.2,-0.2,835.0
46.85,-128.15212961,0.227850945,1579.0,36.1619985,-41.4709225,17.3988035,-0.25,-0.15,836.0
46.9,-128.15210958,0.22791496,1572.0,35.766853,-41.323357,17.667572,-0.3,-0.1,837.0
46.95,-128.152088985,0.227981285,1565.0,35.371061,-41.181675,17.9357985,-0.3,-0.1,838.0
47.0,-128.15206839,0.22804761,1558.0,34.975269,-41.039993,18.204025,-0.3,-0.1,839.0
47.05,-128.15204035,0.228131815,1549.5,34.713434,-40.946266,18.381462,-0.35,-0.1,840.0
47.1,-128.15201231,0.22821602,1541.0,34.451599,-40.852539,18.558899,-0.4,-0.1,841.0
47.15,-128.151989995,0.228282925,1534.0,33.77672,-40.581032,18.874649,-0.4,-0.15,842.0
47.2,-128.15196768,0.22834983,1527.0,33.101841,-40.309525,19.190399,-0.4,-0.2,843.0
47.25,-128.15193849500002,0.22843288,1518.5,32.617134,-40.1145215,19.4171675,-0.4,-0.15,844.0
47.3,-128.15190931,0.22851593,1510.0,32.132427,-39.919518,19.643936,-0.4,-0.1,845.0
47.35,-128.151884705,0.228584565,1503.5,31.6041715,-39.782141,19.8045425,-0.4,-0.1,846.0
47.4,-128.1518601,0.2286532,1497.0,31.075916,-39.644764,19.965149,-0.4,-0.1,847.0
47.45,-128.151830345,0.228735675,1488.5,30.480301,-39.517603,20.1142805,-0.5,-0.05,848.0
47.5,-128.15180059,0.22881815,1480.0,29.884686,-39.390442,20.263412,-0.6,0.0,849.0
47.55,-128.151774265,0.22888678,1473.5,29.607463,-39.3312605,20.3328395,-0.6499999999999999,0.0,850.0
47.6,-128.15174794,0.22895541,1467.0,29.33024,-39.272079,20.402267,-0.7,0.0,851.0
47.65,-128.15171589,0.22904135,1458.5,28.46354,-39.117704,20.632713,-0.7,0.0,852.5
47.7,-128.15168384,0.22912729,1450.0,27.59684,-38.963329,20.863159,-0.7,0.0,854.0
47.75,-128.15165809,0.229193615,1444.0,27.224326,-38.8969765,20.9621965,-0.75,0.0,854.5
47.8,-128.15163234,0.22925994,1438.0,26.851812,-38.830624,21.061234,-0.8,0.0,855.0
47.85,-128.15160258,0.22933665,1430.5,26.331417,-38.67087,21.23172,-0.8,0.0,856.0
47.9,-128.15157282,0.22941336,1423.0,25.811022,-38.511116,21.402206,-0.8,0.0,857.0
47.95,-128.151541915,0.22949122,1415.5,25.2246905,-38.29718,21.6105115,-0.75,0.0,858.0
48.0,-128.15151101,0.22956908,1408.0,24.638359,-38.083244,21.818817,-0.7,-0.0,859.0
48.05,-128.15148067500002,0.22964406,1401.0,24.323271,-37.968277,21.930771,-0.7,0.0,860.0
48.1,-128.15145034,0.22971904,1394.0,24.008183,-37.85331,22.042725,-0.7,-0.0,861.0
48.15,-128.15141771999998,0.22979921,1386.5,23.317714,-37.569445,22.245003,-0.7,0.0,862.0
48.2,-128.1513851,0.22987938,1379.0,22.627245,-37.28558,22.447281,-0.7,-0.0,863.0
48.25,-128.15135534,0.229951475,1372.5,22.2724055,-37.1393645,22.550789,-0.7,0.0,864.0
48.3,-128.15132558,0.23002357,1366.0,21.917566,-36.993149,22.654297,-0.7,-0.0,865.0
48.35,-128.15128952499998,0.23010835,1358.0,21.415984,-36.822729,22.781578,-0.75,0.0,866.0
48.4,-128.15125347,0.23019313,1350.0,20.914402,-36.652309,22.908859,-0.8,0.0,867.0
48.45,-128.15122256,0.23026638,1343.5,20.5370015,-36.53334,22.9997635,-0.8,0.05,868.0
48.5,-128.15119165,0.23033963,1337.0,20.159601,-36.414371,23.090668,-0.8,0.1,869.0
48.55,-128.15115158999998,0.23043249,1329.0,19.8430555,-36.303722,23.173134,-0.8500000000000001,0.1,870.0
48.6,-128.15111153,0.23052535,1321.0,19.52651,-36.193073,23.2556,-0.9,0.1,871.0
48.65,-128.15107947500002,0.230599755,1314.5,19.12426,-36.0068245,23.3864975,-0.9,0.1,871.5
48.7,-128.15104742,0.23067416,1308.0,18.72201,-35.820576,23.517395,-0.9,0.1,872.0
48.75,-128.15101479999998,0.230749135,1301.5,18.472397,-35.705004,23.5986025,-0.9,0.1,873.0
48.8,-128.15098218,0.23082411,1295.0,18.222784,-35.589432,23.67981,-0.9,0.1,874.0
48.85,-128.15094440500002,0.230909475,1287.5,17.833088,-35.431593,23.785744,-0.9,0.1,875.0
48.9,-128.15090663,0.23099484,1280.0,17.443392,-35.273754,23.891678,-0.9,0.1,876.0
48.95,-128.15087343,0.23106982,1273.5,17.0951575,-35.139180999999994,23.9803695,-0.9,0.05,876.5
49.0,-128.15084023,0.2311448,1267.0,16.746923,-35.004608,24.069061,-0.9,0.0,877.0
49.05,-128.15080131000002,0.23123074,1260.0,16.531094500000002,-34.9212055,24.1240235,-0.9,0.0,878.0
49.1,-128.15076239,0.23131668,1253.0,16.315266,-34.837803,24.178986,-0.9,0.0,879.0
49.15,-128.150726335,0.23139685,1246.0,15.8076215,-34.6561835,24.296715,-0.9,0.0,880.0
49.2,-128.15069028,0.23147702,1239.0,15.299977,-34.474564,24.414444,-0.9,0.0,881.0
49.25,-128.15065020999998,0.23156469,1232.0,14.9807475,-34.360352,24.488472,-0.95,0.0,882.0
49.3,-128.15061014,0.23165236,1225.0,14.661518,-34.24614,24.5625,-1.0,0.0,883.0
49.35,-128.150576375,0.231726185,1219.0,14.3193065,-34.080057499999995,24.649849,-1.0,0.0,883.5
49.4,-128.15054261,0.23180001,1213.0,13.977095,-33.913975,24.737198,-1.0,0.0,884.0
49.45,-128.150503685,0.231884795,1206.0,13.5567375,-33.6908875,24.84803,-0.95,0.05,884.5
49.5,-128.15046476,0.23196958,1199.0,13.13638,-33.4678,24.958862,-0.9,0.1,885.0
49.55,-128.15042813000002,0.2320486,1193.0,12.9302935,-33.358429,25.013206500000003,-0.9,0.1,886.0
49.6,-128.1503915,0.23212762,1187.0,12.724207,-33.249058,25.067551,-0.9,0.1,887.0
49.65,-128.150347425,0.23222163,1179.5,12.2657345,-32.8943405,25.188064500000003,-0.9,0.1,887.5
49.7,-128.15030335,0.23231564,1172.0,11.807262,-32.539623,25.308578,-0.9,0.1,888.0
49.75,-128.150267865,0.2323912,1166.0,11.582276,-32.364164,25.3677135,-0.8500000000000001,0.1,889.0
49.8,-128.15023238,0.23246676,1160.0,11.35729,-32.188705,25.426849,-0.8,0.1,890.0
49.85,-128.15019632000002,0.232542315,1154.0,11.0888745,-31.9900795,25.487289,-0.8500000000000001,0.15,890.5
49.9,-128.15016026,0.23261787,1148.0,10.820459,-31.791454,25.547729,-0.9,0.2,891.0
49.95,-128.15011905,0.23270554,1141.5,10.508959,-31.566491,25.6126555,-0.9,0.2,891.5
50.0,-128.15007784,0.23279321,1135.0,10.197459,-31.341528,25.677582,-0.9,0.2,892.0
50.05,-128.15003948999998,0.232872805,1129.0,10.0462795,-31.2323465,25.709099,-0.9,0.2,893.0
50.1,-128.15000114,0.2329524,1123.0,9.8951,-31.123165,25.740616,-0.9,0.2,894.0
50.15,-128.14995878000002,0.23304065,1117.0,9.377513,-30.9615285,25.8125995,-0.95,0.15,894.5
50.2,-128.14991642,0.2331289,1111.0,8.859926,-30.799892,25.884583,-1.0,0.1,895.0
50.25,-128.14987807,0.233208495,1105.0,8.597282499999999,-30.7197025,25.920815,-1.05,0.1,895.5
50.3,-128.14983972,0.23328809,1099.0,8.334639,-30.639513,25.957047,-1.1,0.1,896.0
50.35,-128.14979164,0.233387295,1092.0,7.9139105,-30.51538,26.0034335,-1.15,0.1,897.0
50.4,-128.14974356,0.2334865,1085.0,7.493182,-30.391247,26.04982,-1.2,0.1,898.0
50.45,-128.14970349499998,0.23356898,1079.0,7.081964,-30.2715685,26.090706,-1.2,0.15,898.5
50.5,-128.14966343,0.23365146,1073.0,6.670746,-30.15189,26.131592,-1.2,0.2,899.0
50.55,-128.149618785,0.23374259,1066.5,6.4043600000000005,-30.064374,26.157135,-1.2,0.2,900.0
50.6,-128.14957414,0.23383372,1060.0,6.137974,-29.976858,26.182678,-1.2,0.2,901.0
50.65,-128.149535215,0.2339138949999999,1054.5,5.9362390000000005,-29.824584,26.1938705,-1.2,0.2,901.5
50.7,-128.14949629,0.23399407,1049.0,5.734504,-29.67231,26.205063,-1.2,0.2,902.0
50.75,-128.1494505,0.234088085,1042.5,5.604842,-29.574439,26.21225,-1.25,0.2,902.5
50.8,-128.14940471,0.2341821,1036.0,5.47518,-29.476568,26.219437,-1.3,0.2,903.0
50.85,-128.14936693,0.2342582349999999,1031.0,5.5099395,-29.3633175,26.227608,-1.25,0.2,903.5
50.9,-128.14932915,0.23433437,1026.0,5.544699,-29.250067,26.235779,-1.2,0.2,904.0
50.95,-128.14928164,0.234431265,1019.5,5.6522705,-29.108573,26.2459415,-1.2,0.15,905.0
51.0,-128.14923413,0.23452816,1013.0,5.759842,-28.967079,26.256104,-1.2,0.1,906.0
51.05,-128.14919349000002,0.23461064,1007.5,5.812544,-28.8977595,26.2610935,-1.2,0.1,906.5
51.1,-128.14915285,0.23469312,1002.0,5.865246,-28.82844,26.266083,-1.2,0.1,907.0
51.15,-128.149105345,0.23479002,995.5,6.1784485,-28.60985,26.2966615,-1.2,0.1,907.5
51.2,-128.14905784,0.23488692,989.0,6.491651,-28.39126,26.32724,-1.2,0.1,908.0
51.25,-128.14901548,0.23497286,983.0,6.655598,-28.2777795,26.343231,-1.25,0.1,908.5
51.3,-128.14897312,0.2350588,977.0,6.819545,-28.164299,26.359222,-1.3,0.1,909.0
51.35,-128.148933055,0.23513955,972.0,7.10691,-28.019044,26.384338,-1.3,0.1,909.0
51.4,-128.14889299,0.2352203,967.0,7.394275,-27.873789,26.409454,-1.3,0.1,909.0
51.45,-128.148844335,0.2353183549999999,960.5,7.77953,-27.6945765,26.442268,-1.3,0.1,909.5
51.5,-128.14879568,0.23541641,954.0,8.164785,-27.515364,26.475082,-1.3,0.1,910.0
51.55,-128.14875561000002,0.235496005,949.0,8.3453315,-27.4313775,26.490463,-1.3,0.1,910.5
51.6,-128.14871554,0.2355756,944.0,8.525878,-27.347391,26.505844,-1.3,0.1,911.0
51.65,-128.14866746,0.235671925,938.5,9.1549595,-27.0876265,26.569008,-1.25,0.1,911.5
51.7,-128.14861938,0.23576825,933.0,9.784041,-26.827862,26.632172,-1.2,0.1,912.0
51.75,-128.14857817,0.23585015,927.5,10.113408,-26.6923925,26.665398,-1.2,0.05,912.5
51.8,-128.14853696,0.23593205,922.0,10.442775,-26.556923,26.698624,-1.2,0.0,913.0
51.85,-128.148486015,0.23603299,916.0,10.9792675,-26.3252565,26.766991,-1.15,0.0,913.5
51.9,-128.14843507,0.23613393,910.0,11.51576,-26.09359,26.835358,-1.1,-0.0,914.0
51.95,-128.14839271,0.236217565,905.0,11.960358,-25.898764,26.8956985,-1.1,0.0,914.0
52.0,-128.14835035,0.2363012,900.0,12.404956,-25.703938,26.956039,-1.1,-0.0,914.0
52.05,-128.14830398499998,0.2363917549999999,894.5,12.6917185,-25.578275,26.9949645,-1.1,0.0,914.5
52.1,-128.14825762,0.23648231,889.0,12.978481,-25.452612,27.03389,-1.1,-0.0,915.0
52.15,-128.148208965,0.23657748,883.5,13.6192775,-25.0881365,27.1675035,-1.05,-0.05,915.5
52.2,-128.14816031,0.23667265,878.0,14.260074,-24.723661,27.301117,-1.0,-0.1,916.0
52.25,-128.148117955,0.23675455,873.5,14.603066,-24.526715,27.37368,-1.0,-0.1,916.0
52.3,-128.1480756,0.23683645,869.0,14.946058,-24.329769,27.446243,-1.0,-0.1,916.0
52.35,-128.14802408,0.236934505,864.0,15.4195115,-24.058116,27.5601805,-1.0,-0.1,916.5
52.4,-128.14797256,0.23703256,859.0,15.892965,-23.786463,27.674118,-1.0,-0.1,917.0
52.45,-128.14792791,0.237117925,854.0,16.3039265,-23.550744,27.778221,-0.95,-0.1,917.5
52.5,-128.14788326,0.23720329,849.0,16.714888,-23.315025,27.882324,-0.9,-0.1,918.0
52.55,-128.14782888,0.237304805,844.0,17.048918999999998,-23.1269625,27.966407500000003,-0.9,-0.1,918.0
52.6,-128.1477745,0.23740632,839.0,17.38295,-22.9389,28.050491,-0.9,-0.1,918.0
52.65,-128.14772985000002,0.23748938,834.5,17.89196,-22.6733435,28.1753765,-0.95,-0.1,918.5
52.7,-128.1476852,0.23757244,830.0,18.40097,-22.407787,28.300262,-1.0,-0.1,919.0
52.75,-128.14763139500002,0.2376710699999999,825.0,18.756273,-22.2224215,28.3874435,-0.95,-0.1,919.0
52.8,-128.14757759,0.2377697,820.0,19.111576,-22.037056,28.474625,-0.9,-0.1,919.0
52.85,-128.14752893,0.23785853,815.5,19.542361,-21.8254995,28.6027985,-0.9,-0.1,919.0
52.9,-128.14748027,0.23794736,811.0,19.973146,-21.613943,28.730972,-0.9,-0.1,919.0
52.95,-128.14742818,0.23804253,806.0,20.474197,-21.372915,28.8886335,-0.8500000000000001,-0.1,919.5
53.0,-128.14737609,0.2381377,801.0,20.975248,-21.131887,29.046295,-0.8,-0.1,920.0
53.05,-128.147327435,0.2382236449999999,797.0,21.2228275,-21.0127905,29.124199,-0.8500000000000001,-0.1,920.0
53.1,-128.14727878,0.23830959,793.0,21.470407,-20.893694,29.202103,-0.9,-0.1,920.0
53.15,-128.147236415,0.238385725,789.5,21.905286500000003,-20.5797585,29.383324,-0.9,-0.1,920.0
53.2,-128.14719405,0.23846186,786.0,22.340166,-20.265823,29.564545,-0.9,-0.1,920.0
53.25,-128.147139095,0.2385581849999999,781.5,22.6554545,-20.0382185,29.6959305,-0.8500000000000001,-0.1,920.5
53.3,-128.14708414,0.23865451,777.0,22.970743,-19.810614,29.827316,-0.8,-0.1,921.0
53.35,-128.147029185,0.238749105,772.5,23.2443025,-19.579819,29.975601,-0.8,-0.1,921.0
53.4,-128.14697423,0.2388437,768.0,23.517862,-19.349024,30.123886,-0.8,-0.1,921.0
53.45,-128.14691870500002,0.23893945,764.0,23.782163500000003,-19.1047105,30.289108,-0.8500000000000001,-0.1,921.0
53.5,-128.14686318,0.2390352,760.0,24.046465,-18.860397,30.45433,-0.9,-0.1,921.0
53.55,-128.146811655,0.239121725,756.5,24.175806,-18.740838,30.5351865,-0.9,-0.1,921.5
53.6,-128.14676013,0.23920825,753.0,24.305147,-18.621279,30.616043,-0.9,-0.1,922.0
53.65,-128.14669945,0.239309765,748.5,24.554594,-18.346121,30.8165285,-0.9,-0.1,922.0
53.7,-128.14663877,0.23941128,744.0,24.804041,-18.070963,31.017014,-0.9,-0.1,922.0
53.75,-128.14658954,0.23949261,740.5,24.9316865,-17.929221,31.1205445,-0.9,-0.1,922.0
53.8,-128.14654031,0.23957394,737.0,25.059332,-17.787479,31.224075,-0.9,-0.1,922.0
53.85,-128.1464739,0.23968123,732.5,25.190065500000003,-17.5605755,31.3964005,-0.95,-0.1,922.0
53.9,-128.14640749,0.23978852,728.0,25.320799,-17.333672,31.568726,-1.0,-0.1,922.0
53.95,-128.146359405,0.2398663899999999,725.0,25.3989545,-17.159366,31.70311,-1.0,-0.1,922.0
54.0,-128.14631132,0.23994426,722.0,25.47711,-16.98506,31.837494,-1.0,-0.1,922.0
54.05,-128.146250065,0.240042315,718.0,25.535495,-16.854846000000002,31.9378815,-1.0,-0.1,922.5
54.1,-128.14618881,0.24014037,714.0,25.59388,-16.724632,32.038269,-1.0,-0.1,923.0
54.15,-128.146137285,0.240221705,711.0,25.6309225,-16.4569015,32.2375945,-1.0,-0.1,923.0
54.2,-128.14608576,0.24030304,708.0,25.667965,-16.189171,32.43692,-1.0,-0.1,923.0
54.25,-128.14601878000002,0.240406865,704.0,25.6937845,-16.0025625,32.575859,-1.0,-0.1,923.0
54.3,-128.1459518,0.24051069,700.0,25.719604,-15.815954,32.714798,-1.0,-0.1,923.0
54.35,-128.145895695,0.240596635,697.0,25.7265595,-15.622667,32.859154000000004,-1.05,-0.1,923.0
54.4,-128.14583959,0.24068258,694.0,25.733515,-15.42938,33.00351,-1.1,-0.1,923.0
54.45,-128.145774325,0.240783525,690.5,25.7332395,-15.193251,33.1800615,-1.1,-0.1,922.5
54.5,-128.14570906,0.24088447,687.0,25.732964,-14.957122,33.356613,-1.1,-0.1,922.0
54.55,-128.14565238,0.2409686899999999,684.0,25.732837,-14.8479615,33.438224500000004,-1.1,-0.1,922.0
54.6,-128.1455957,0.24105291,681.0,25.73271,-14.738801,33.519836,-1.1,-0.1,922.0
54.65,-128.14554017,0.24113597,678.5,25.717965,-14.499605,33.700630000000004,-1.1,-0.1,922.0
54.7,-128.14548464,0.24121903,676.0,25.70322,-14.260409,33.881424,-1.1,-0.1,922.0
54.75,-128.14541193000002,0.2413263199999999,672.5,25.692874000000003,-14.092540499999998,34.008316,-1.05,-0.1,922.0
54.8,-128.14533922,0.24143361,669.0,25.682528,-13.924672,34.135208,-1.0,-0.1,922.0
54.85,-128.145285405,0.24151206,666.5,25.6567625,-13.7823585,34.2484815,-1.05,-0.1,922.0
54.9,-128.14523159,0.24159051,664.0,25.630997,-13.640045,34.361755,-1.1,-0.1,922.0
54.95,-128.145168615,0.24168107,661.0,25.586672,-13.4559885,34.51194,-1.1,-0.1,922.0
55.0,-128.14510564,0.24177163,658.0,25.542347,-13.271932,34.662125,-1.1,-0.1,922.0
55.05,-128.14504495,0.24185816,655.5,25.5199225,-13.178809,34.73809850000001,-1.1,-0.1,922.0
55.1,-128.14498426,0.24194469,653.0,25.497498,-13.085686,34.814072,-1.1,-0.1,922.0
55.15,-128.14491155000002,0.24204794,650.0,25.412332,-12.9255745,34.947464,-1.15,-0.1,922.0
55.2,-128.14483884,0.24215119,647.0,25.327166,-12.765463,35.080856,-1.2,-0.1,922.0
55.25,-128.14478101999998,0.2422325249999999,644.5,25.283949,-12.6861145,35.147026,-1.2,-0.1,922.0
55.3,-128.1447232,0.24231386,642.0,25.240732,-12.606766,35.213196,-1.2,-0.1,922.0
55.35,-128.14465392,0.24241019,639.0,25.162271500000003,-12.4971635,35.318245000000005,-1.25,-0.1,922.0
55.4,-128.14458464,0.24250652,636.0,25.083811,-12.387561,35.423294,-1.3,-0.1,922.0
55.45,-128.144537695,0.24257228,634.5,25.018672,-12.3054275,35.506645,-1.3,-0.05,922.0
55.5,-128.14449075,0.24263804,633.0,24.953533,-12.223294,35.589996,-1.3,-0.0,922.0
55.55,-128.14441575,0.24274072,630.0,24.900365,-12.1562545,35.658035,-1.35,0.0,921.5
55.6,-128.14434075,0.2428434,627.0,24.847197,-12.089215,35.726074,-1.4,-0.0,921.0
55.65,-128.144276055,0.242931655,624.5,24.76758,-11.963061,35.843506,-1.4,-0.05,921.0
55.7,-128.14421136,0.24301991,622.0,24.687963,-11.836907,35.960938,-1.4,-0.1,921.0
55.75,-128.14413521,0.243123165,619.0,24.6321045,-11.7476805,36.04377,-1.4,-0.1,921.0
55.8,-128.14405906,0.24322642,616.0,24.576246,-11.658454,36.126602,-1.4,-0.1,921.0
55.85,-128.1439978,0.243308335,614.0,24.4758435,-11.5726855,36.216873,-1.4,-0.1,921.0
55.9,-128.14393654,0.24339025,612.0,24.375441,-11.486917,36.307144,-1.4,-0.1,921.0
55.95,-128.143876425,0.243471005,610.0,24.2686265,-11.4075535,36.393852,-1.4,-0.1,921.0
56.0,-128.14381631,0.24355176,608.0,24.161812,-11.32819,36.48056,-1.4,-0.1,921.0
56.05,-128.14373959,0.243653865,605.5,24.0850545,-11.271159,36.5428695,-1.45,-0.1,921.0
56.1,-128.14366287,0.24375597,603.0,24.008297,-11.214128,36.605179,-1.5,-0.1,921.0
56.15,-128.14359989000002,0.2438390349999999,601.0,23.758403,-11.11252,36.7249605,-1.5,-0.1,921.0
56.2,-128.14353691,0.2439221,599.0,23.508509,-11.010912,36.844742,-1.5,-0.1,921.0
56.25,-128.14346247999998,0.244020165,596.5,23.3237495,-10.9367345,36.9323655,-1.5,-0.1,921.0
56.3,-128.14338805,0.24411823,594.0,23.13899,-10.862557,37.019989,-1.5,-0.1,921.0
