Time,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,AOA,AOS,TAS
3.30587935,-128.16283643,0.57473122,215.0,36.208714,5.62052,144.341309,0.0,1.1,393.0
3.41088104,-128.16278022,0.574654,216.0,36.102913,5.513247,144.60257,0.1,1.0,393.0
3.51588035,-128.16272057,0.57457217,217.0,35.809853,5.394416,144.896912,0.1,1.0,393.0
3.60587955,-128.16267125,0.57450417,218.0,35.416855,5.284326,145.151733,0.1,1.0,394.0
3.71088004,-128.1626116,0.57442003,219.0,34.78904,5.135442,145.476105,0.1,1.0,394.0
3.80392385,-128.16255883,0.57434627,220.0,34.06332,4.966534,145.763519,0.1,1.1,395.0
3.91392374,-128.16249803,0.57425867,221.0,33.249321,4.770765,146.095612,0.0,1.1,395.0
4.00692344,-128.16244871,0.57418605,222.0,32.541054,4.58934,146.366302,0.0,1.2,395.0
4.11592388,-128.1623902,0.57410192,223.0,31.811104,4.368171,146.667023,-0.0,1.2,396.0
4.20692372,-128.16233858,0.57402584,224.0,31.421957,4.18982,146.924164,-0.1,1.3,396.0
4.31592393,-128.16228236,0.5739417,225.0,31.430277,4.047518,147.206696,-0.0,1.3,397.0
4.40992498,-128.16222959,0.57386332,226.0,31.813597,3.975742,147.475403,0.0,1.3,397.0
4.50392413,-128.1621837,0.57379186,227.0,32.330406,3.955216,147.728149,0.1,1.3,398.0
4.61292267,-128.16212175,0.5736985,228.0,33.2477,3.971707,148.075165,0.3,1.2,398.0
4.70592308,-128.16207471,0.57362473,229.0,34.054699,4.010454,148.368164,0.5,1.1,399.0
4.814924,-128.16201735,0.57353597,230.0,35.130375,4.068561,148.734375,0.6,1.1,399.0
4.9079237,-128.16196916,0.5734599,230.0,36.119755,4.117683,149.064575,0.8,1.0,400.0
5.01592326,-128.16191295,0.57336999,231.0,37.295822,4.19132,149.498871,0.9,1.0,400.0
5.10992479,-128.1618659,0.57329276,232.0,38.230797,4.327036,149.971436,1.1,0.9,400.0
5.2029314,-128.16181886,0.57321437,233.0,38.971161,4.569264,150.584076,1.5,0.9,401.0
5.31092334,-128.16176379,0.57312331,233.0,39.554897,4.914942,151.455292,1.9,1.0,401.0
5.40492392,-128.16171904,0.57304608,234.0,39.926056,5.19986,152.261292,2.3,1.1,402.0
5.51392317,-128.16166511,0.57295155,235.0,40.396164,5.485286,153.260498,2.7,1.3,402.0
5.60592413,-128.1616215,0.57287317,236.0,40.893059,5.645947,154.073822,2.9,1.5,402.0
5.71495342,-128.16157101,0.57278095,237.0,41.650356,5.790235,155.029816,3.0,1.7,403.0
5.80795431,-128.16152855,0.57270025,238.0,42.379616,5.894773,155.860291,3.2,1.9,403.0
5.91695309,-128.1614792,0.57260457,239.0,43.206757,5.987887,156.811096,3.3,2.0,403.0
6.00895357,-128.16143788,0.57252157,240.0,44.049625,6.076995,157.613525,3.3,2.2,403.0
6.11695361,-128.16139197,0.57242589,241.0,45.109131,6.200974,158.531128,3.4,2.3,404.0
6.21095586,-128.16135524,0.57234749,242.0,46.064583,6.34003,159.32251,3.5,2.3,404.0
6.30295396,-128.16131736,0.57226564,243.0,47.298378,6.542876,160.155762,3.7,2.3,404.0
6.41295314,-128.16127373,0.57216649,244.0,48.635334,6.785103,161.196045,3.9,2.3,404.0
6.50595379,-128.16123814,0.57208118,245.0,49.855648,7.036378,162.14447,4.1,2.3,404.0
6.61495399,-128.16119795,0.57198203,246.0,51.316521,7.373522,163.29184,4.3,2.2,404.0
6.70895386,-128.16116465,0.57189325,248.0,52.546062,7.658423,164.365753,4.6,2.1,404.0
6.81695366,-128.16112905,0.57179871,249.0,53.890694,7.941863,165.54422,4.8,2.1,404.0
6.91095376,-128.16109918,0.57171224,250.0,55.044884,8.14952,166.618042,4.9,2.0,404.0
7.00595474,-128.16106931,0.57162115,252.0,56.270916,8.336638,167.755798,5.0,2.0,404.0
7.11295295,-128.16103944,0.57152084,253.0,57.554893,8.517407,169.085144,5.2,2.0,404.0
7.20495296,-128.16101415,0.57143321,255.0,58.556587,8.649199,170.283875,5.4,2.0,404.0
7.31395388,-128.16098771,0.57133405,256.0,59.686916,8.772184,171.697083,5.5,2.1,404.0
7.40795422,-128.16096587,0.57124411,257.0,60.600876,8.839761,173.000488,5.6,2.1,404.0
7.51695538,-128.16094286,0.57113918,259.0,61.56588,8.870425,174.539734,5.8,2.3,404.0
7.60895371,-128.1609256,0.57105154,261.0,62.317551,8.860136,175.804749,5.8,2.4,404.0
7.71795392,-128.16090717,0.57094776,262.0,63.131668,8.800143,177.269714,5.9,2.5,403.0
7.80960202,-128.16089335,0.57085896,264.0,63.753334,8.713635,178.464935,5.8,2.6,403.0
7.91560173,-128.1608795,0.57074941,266.0,64.34314,8.602569,179.897003,5.8,2.8,403.0
8.00560212,-128.16087141,0.57066984,267.0,64.736519,8.514468,-179.081633,5.7,2.9,403.0
8.11060214,-128.16086215,0.57056951,269.0,65.158936,8.410248,-177.822746,5.6,3.0,403.0
8.21560192,-128.16085633,0.57046686,271.0,65.543381,8.316827,-176.599255,5.5,3.0,403.0
8.30560255,-128.16085167,0.57037691,272.0,65.863716,8.245646,-175.564406,5.3,3.0,402.0
8.41060185,-128.16085044,0.57027657,274.0,66.074554,8.199437,-174.448496,5.2,3.0,402.0
8.51560235,-128.16085035,0.57017623,276.0,65.986603,8.162579,-173.399726,5.1,3.0,402.0
8.60560346,-128.16085141,0.57008512,277.0,65.381729,8.115414,-172.586839,4.8,3.0,402.0
8.71060157,-128.1608559,0.56998593,279.0,63.967815,8.043554,-171.89055,4.3,3.0,402.0
8.81560206,-128.16086154,0.56988212,281.0,61.451523,7.947908,-171.348431,3.8,2.9,402.0
8.90560126,-128.16086834,0.56979446,282.0,58.603863,7.855114,-171.030098,3.3,2.9,401.0
9.010602,-128.16087741,0.56969642,284.0,54.742271,7.7272,-170.817164,2.5,2.9,401.0
9.11660218,-128.16088763,0.56959377,286.0,49.685696,7.558943,-170.718634,1.8,2.8,401.0
9.20560288,-128.16089786,0.5695038,288.0,44.702293,7.410357,-170.677311,1.1,2.7,401.0
9.31060266,-128.16090923,0.56940575,289.0,38.383064,7.261181,-170.630578,0.6,2.5,401.0
9.41560268,-128.16092175,0.5693054,291.0,32.052761,7.156203,-170.558575,0.2,2.3,402.0
9.50560188,-128.16093198,0.5692212,292.0,26.700216,7.087057,-170.479046,-0.0,2.2,402.0
9.61060262,-128.16094678,0.56911508,294.0,18.987295,6.999311,-170.357701,-0.2,2.0,402.0
9.71626258,-128.16096044,0.56901358,296.0,11.855652,6.930243,-170.213909,-0.4,2.0,402.0
9.80982447,-128.16097296,0.5689236,297.0,5.089387,6.881395,-170.062794,-0.5,2.0,402.0
9.91582417,-128.16098662,0.5688221,299.0,-1.828602,6.856336,-169.873709,-0.6,2.0,402.0
10.0058248,-128.16099914,0.56873559,300.0,-7.697554,6.873563,-169.714368,-0.6,2.1,402.0
10.11082506,-128.1610128,0.56863524,301.0,-14.604461,6.990545,-169.560656,-0.6,2.3,403.0
10.21582532,-128.1610276,0.56853142,303.0,-20.922623,7.22306,-169.478308,-0.6,2.5,403.0
10.30582476,-128.16104013,0.56844261,304.0,-26.120424,7.508411,-169.485486,-0.4,2.7,403.0
10.41082621,-128.16105378,0.56833995,305.0,-31.112803,7.867174,-169.604658,-0.2,2.9,403.0
10.51582646,-128.16106744,0.56824075,307.0,-35.234718,8.254422,-169.861779,0.0,3.2,404.0
10.60582495,-128.16107768,0.56815424,308.0,-38.363754,8.656165,-170.230736,0.3,3.3,404.0
10.7108264,-128.16109133,0.56804812,309.0,-41.392605,9.222018,-170.895662,0.8,3.5,404.0
10.81582451,-128.16110384,0.56794546,310.0,-43.72805,9.825414,-171.732162,1.4,3.6,404.0
10.90582538,-128.16111407,0.56785549,311.0,-45.310043,10.329742,-172.588556,1.8,3.7,405.0
11.01082492,-128.16112429,0.56775053,313.0,-46.877052,10.97723,-173.729059,2.6,3.8,405.0
11.1158247,-128.16113337,0.56765249,314.0,-47.996895,11.623908,-174.959472,3.3,3.8,405.0
11.20582414,-128.16114016,0.56756483,315.0,-48.813145,12.24182,-176.202047,3.9,3.8,405.0
11.31082511,-128.16114809,0.56745872,317.0,-49.620831,13.035142,-177.780587,4.7,3.8,405.0
11.41582537,-128.16115258,0.56735376,318.0,-50.307819,13.840095,-179.443195,5.3,3.7,405.0
11.50582504,-128.16115594,0.56727072,319.0,-50.748932,14.376602,179.321198,5.8,3.7,405.0
11.61082482,-128.16115699,0.5671623,321.0,-51.368439,15.141154,177.623474,6.3,3.6,404.0
11.7174933,-128.1611569,0.56706197,323.0,-51.906773,15.743332,176.175018,6.6,3.6,404.0
11.81112909,-128.16115453,0.56696624,324.0,-52.534519,16.310268,174.73465,6.8,3.6,404.0
11.90312958,-128.16115101,0.56688205,326.0,-53.093727,16.731226,173.550659,6.9,3.6,403.0
12.01183057,-128.16114404,0.56677364,328.0,-53.932152,17.291937,171.947662,7.0,3.6,403.0
12.10483074,-128.16113595,0.56668715,330.0,-54.577106,17.681238,170.729889,7.0,3.6,402.0
12.21083093,-128.16112555,0.56658567,332.0,-55.389557,18.159422,169.264679,7.0,3.6,402.0
12.31583023,-128.16111286,0.56648649,335.0,-56.234985,18.612043,167.811646,7.1,3.6,401.0
12.40583181,-128.16109903,0.5663977,337.0,-57.009136,18.997589,166.442841,7.1,3.6,401.0
12.51083112,-128.16108176,0.5663043,339.0,-57.838196,19.370371,165.070496,7.1,3.6,400.0
12.61583018,-128.16106335,0.56620974,342.0,-58.754852,19.749105,163.603088,7.1,3.6,399.0
12.70750332,-128.1610438,0.56612556,344.0,-59.593437,20.054646,162.288696,7.1,3.7,399.0
12.81650329,-128.1610185,0.56602179,347.0,-60.845478,20.408129,160.656921,7.1,3.7,398.0
12.90950441,-128.16099551,0.56593877,349.0,-61.930805,20.617964,159.373352,7.0,3.8,397.0
13.00307727,-128.16096909,0.56585345,352.0,-63.293407,20.783405,158.057037,6.9,3.8,397.0
13.11107659,-128.16093807,0.56575775,355.0,-65.124863,20.88187,156.613403,6.7,3.9,396.0
13.20507598,-128.1609105,0.56567704,358.0,-66.922157,20.875523,155.43454,6.4,4.0,395.0
13.3150773,-128.16087261,0.56557904,361.0,-69.357666,20.759508,154.039246,6.1,4.0,395.0
13.40907574,-128.16084046,0.56549834,363.0,-71.500427,20.583052,152.863281,5.8,4.1,394.0
13.50207663,-128.16080602,0.56541994,366.0,-73.439835,20.373775,151.698425,5.6,4.1,393.0
13.61007643,-128.16076355,0.56532656,369.0,-76.110405,20.017586,150.263641,5.4,4.1,393.0
13.70372343,-128.16072796,0.56525162,372.0,-78.287643,19.673285,149.075256,5.2,4.0,392.0
13.81332469,-128.16067976,0.56515825,374.0,-80.991203,19.17704,147.584747,5.1,4.0,392.0
13.9053247,-128.16064075,0.56508447,377.0,-83.215767,18.712727,146.446564,5.0,4.0,391.0
14.01295996,-128.16059026,0.56499686,380.0,-86.164841,18.077858,145.25412,4.6,3.9,391.0
14.10573053,-128.16054666,0.56492309,382.0,-89.180695,17.472351,144.445251,4.2,3.9,390.0
14.21072769,-128.16049503,0.56484009,385.0,-93.484154,16.692169,143.725952,3.6,3.9,390.0
14.31572843,-128.1604434,0.56475825,387.0,-98.808632,15.833591,143.203918,2.9,3.8,389.0
14.40572858,-128.16039637,0.5646891,389.0,-104.137833,15.085418,142.903687,2.2,3.8,389.0
14.51072717,-128.16034245,0.56460956,391.0,-111.200203,14.219081,142.696259,1.4,3.7,389.0
14.61572957,-128.1602851,0.56452658,394.0,-119.637344,13.28744,142.56546,0.5,3.4,389.0
14.70834088,-128.16023577,0.56445742,395.0,-126.947411,12.524055,142.467499,-0.1,3.2,389.0
14.80134177,-128.16018415,0.56438596,397.0,-135.721985,11.630013,142.356842,-0.5,3.0,389.0
14.91134143,-128.16012451,0.56430297,399.0,-145.323318,10.674851,142.215637,-0.9,2.6,389.0
15.00396585,-128.16007289,0.56423382,400.0,-153.765823,9.844304,142.081055,-1.0,2.3,389.0
15.11296654,-128.1600121,0.56415083,402.0,-164.931992,8.707524,141.895874,-1.1,2.1,389.0
15.20596671,-128.15996048,0.56407937,403.0,-174.016663,7.716244,141.737183,-1.1,1.9,389.0
15.31599498,-128.15989739,0.56399524,404.0,171.209335,6.426823,141.574829,-1.0,1.8,389.0
15.40895462,-128.15984577,0.56392493,405.0,166.235443,5.321877,141.473938,-0.9,1.8,390.0
15.51795292,-128.15978383,0.56384079,406.0,156.134125,3.951847,141.441132,-0.7,1.9,390.0
15.61095309,-128.15972992,0.56376703,407.0,146.956024,2.557659,141.532959,-0.6,2.1,391.0
15.70461392,-128.15967716,0.56369557,407.0,139.505325,1.280162,141.774109,-0.4,2.3,391.0
15.81235027,-128.15961636,0.56361143,408.0,130.748505,-0.428534,142.292358,-0.0,2.6,392.0
15.9063499,-128.15956475,0.56354112,408.0,124.164963,-1.838463,142.929352,0.4,2.9,392.0
16.01496315,-128.1595028,0.56345468,408.0,117.173294,-3.426791,143.925201,0.8,3.3,393.0
16.10896373,-128.15945118,0.56338091,408.0,111.542694,-4.806822,144.96637,1.2,3.7,393.0
16.21596289,-128.15939268,0.56329562,408.0,106.29512,-6.190876,146.398834,1.8,4.1,394.0
16.30996466,-128.1593422,0.56322069,407.0,102.129959,-7.319881,147.823456,2.3,4.4,395.0
16.40296221,-128.15929402,0.56314692,407.0,98.689842,-8.229377,149.271667,2.8,4.7,395.0
16.51196289,-128.15923895,0.56305817,406.0,95.153442,-9.10843,151.017456,3.3,5.0,396.0
16.60496449,-128.15919191,0.56298209,405.0,92.4468,-9.721647,152.530182,3.6,5.1,397.0
16.71364737,-128.15913913,0.56289218,404.0,89.914848,-10.23285,154.304749,4.0,5.1,397.0
16.80564761,-128.15909438,0.56281379,403.0,88.143082,-10.526616,155.90686,4.5,5.0,398.0
16.91064811,-128.15904963,0.56272848,402.0,86.588951,-10.707008,157.546539,4.9,4.8,399.0
17.01725769,-128.15900372,0.56263856,401.0,85.211975,-10.788145,159.303497,5.2,4.5,400.0
17.11125851,-128.15896125,0.56255095,400.0,84.195213,-10.78279,160.985229,5.5,4.2,400.0
17.20525837,-128.15892337,0.56246794,398.0,83.483292,-10.730754,162.566742,5.8,3.8,401.0
17.31325865,-128.15888319,0.5623711,397.0,82.839401,-10.650522,164.284851,6.1,3.4,402.0
17.40725946,-128.15885104,0.56229155,395.0,82.32621,-10.587332,165.721497,6.3,3.0,403.0
17.516258,-128.15881429,0.56219124,393.0,81.684189,-10.542127,167.440155,6.4,2.7,403.0
17.60925746,-128.15878672,0.56210938,392.0,81.162201,-10.542542,168.756989,6.4,2.5,404.0
17.71582985,-128.15875455,0.56200791,390.0,80.413383,-10.604635,170.293732,6.3,2.2,405.0
17.80849123,-128.15873157,0.56192374,388.0,79.744728,-10.712135,171.525452,6.2,2.1,406.0
17.91649175,-128.15870513,0.56182112,386.0,79.00383,-10.887982,173.010803,6.1,2.0,407.0
18.00906134,-128.15868443,0.56173233,384.0,78.340805,-11.097111,174.256165,6.1,2.1,407.0
18.11606169,-128.15866371,0.56162624,382.0,77.592453,-11.40065,175.76532,5.9,2.1,409.0
18.20906162,-128.15864874,0.56154091,380.0,77.066025,-11.656232,176.978607,5.9,2.2,409.0
18.30306101,-128.15863377,0.56144865,378.0,76.466682,-11.991238,178.282898,5.8,2.4,410.0
18.41106153,-128.15862107,0.56134256,375.0,75.922142,-12.332788,179.795197,5.7,2.6,411.0
18.50406146,-128.15861183,0.56125491,374.0,75.517738,-12.612474,-178.95561,5.7,2.7,412.0
18.61406255,-128.15860257,0.56114305,371.0,75.046547,-12.982035,-177.368958,5.7,2.9,413.0
18.70580149,-128.1585979,0.56105194,369.0,74.740288,-13.256428,-176.061212,5.6,3.0,414.0
18.81080222,-128.15859438,0.5609493,366.0,74.463524,-13.534092,-174.607507,5.6,3.1,415.0
18.91580319,-128.15859314,0.56084204,364.0,74.244133,-13.764775,-173.065156,5.6,3.2,416.0
19.00543189,-128.15859535,0.56075438,362.0,74.082726,-13.911001,-171.775974,5.7,3.2,417.0
19.11543274,-128.15859984,0.56064712,359.0,73.859962,-14.032108,-170.084539,5.8,3.2,418.0
19.20943213,-128.15860549,0.56055369,356.0,73.611931,-14.075353,-168.488642,6.1,3.2,419.0
19.31543159,-128.15861456,0.56045104,354.0,73.241356,-14.067271,-166.623221,6.4,3.2,420.0
19.40943146,-128.15862708,0.56035299,352.0,72.833244,-14.026987,-164.782317,6.7,3.2,421.0
19.51643157,-128.15864188,0.56024572,348.0,72.337784,-13.963326,-162.716686,7.0,3.2,422.0
19.6094327,-128.15865784,0.56015344,346.0,71.833725,-13.89562,-160.940975,7.2,3.2,423.0
19.71608663,-128.15868065,0.56004616,343.0,71.169594,-13.809285,-158.889441,7.5,3.2,424.0
19.80923223,-128.1587012,0.55995964,341.0,70.453865,-13.716054,-157.198326,7.6,3.3,425.0
19.91574311,-128.15872975,0.5598512,338.0,69.544258,-13.588688,-155.139067,7.7,3.4,425.0
20.00574255,-128.15875488,0.55976699,336.0,68.748581,-13.463163,-153.512384,7.8,3.4,426.0
20.11074328,-128.15878916,0.55966431,333.0,67.586945,-13.256733,-151.555708,7.9,3.5,427.0
20.21574283,-128.15882688,0.55956394,330.0,66.368233,-13.018326,-149.67782,7.9,3.6,427.0
20.30574393,-128.15886117,0.55947971,327.0,65.106514,-12.751911,-148.121859,7.9,3.7,428.0
20.41074371,-128.15890348,0.55938164,325.0,63.494347,-12.445217,-146.454918,7.7,3.8,429.0
20.51574421,-128.15894922,0.55928472,322.0,61.239799,-12.151772,-145.11235,7.3,3.9,429.0
20.60574818,-128.15898925,0.5592051,320.0,58.755238,-11.900637,-144.249084,6.8,4.0,430.0
20.71074462,-128.15904072,0.55910933,318.0,55.196312,-11.547386,-143.398987,6.1,4.1,430.0
20.81574416,-128.15909563,0.55901356,315.0,50.833179,-11.084096,-142.697247,5.4,4.1,431.0
20.90574336,-128.15914139,0.55893624,313.0,47.180153,-10.679491,-142.241322,4.9,4.0,432.0
21.01074433,-128.15919744,0.55884508,311.0,42.257069,-10.118892,-141.819427,4.3,3.9,433.0
21.11574388,-128.15925694,0.55875276,309.0,37.150505,-9.520166,-141.512882,3.8,3.7,433.0
21.20574307,-128.15930957,0.55867313,307.0,32.480202,-8.936084,-141.306984,3.4,3.5,434.0
21.31074429,-128.15936907,0.55858312,304.0,26.958584,-8.108107,-141.079865,3.2,3.3,435.0
21.41574454,-128.15943314,0.5584908,302.0,21.984188,-7.153709,-140.823345,3.3,3.2,436.0
21.5057435,-128.15948578,0.55841463,301.0,17.807827,-6.147792,-140.59864,3.6,3.1,437.0
21.61074471,-128.159551,0.55832346,299.0,13.288406,-4.790521,-140.32605,4.0,3.1,438.0
21.71551371,-128.15961622,0.55823114,297.0,9.064267,-3.261582,-140.078579,4.5,3.2,438.0
21.80707049,-128.15967229,0.55815381,296.0,5.683537,-1.869908,-139.908569,4.8,3.3,439.0
21.91607094,-128.15973866,0.55806264,295.0,2.590861,-0.396396,-139.767147,5.3,3.6,439.0
22.00973082,-128.1598016,0.55797724,294.0,0.164769,1.108025,-139.695793,5.6,3.7,440.0
22.11573172,-128.15986911,0.55788607,293.0,-1.39256,2.558044,-139.6838,5.9,3.9,440.0
22.20573068,-128.15992633,0.55780874,292.0,-2.040047,3.646842,-139.725548,6.0,3.9,440.0
22.31073141,-128.15999155,0.55771988,292.0,-2.201254,4.749767,-139.836758,6.0,3.9,440.0
22.41573095,-128.16005907,0.55762755,292.0,-1.966283,5.683522,-140.023167,5.8,3.7,441.0
22.50573111,-128.16011514,0.55755138,292.0,-1.635701,6.371305,-140.228065,5.7,3.4,441.0
22.61073136,-128.1601838,0.55745675,292.0,-1.130809,7.107617,-140.52404,5.4,3.1,441.0
22.70232248,-128.16024101,0.55737942,293.0,-0.760639,7.452538,-140.796593,4.8,2.7,441.0
22.81032205,-128.16030738,0.55728941,293.0,-0.431916,7.538092,-141.138157,4.1,2.3,441.0
22.9033227,-128.16036803,0.55720747,294.0,-0.282514,7.358704,-141.464905,3.4,2.0,441.0
23.01232123,-128.16043898,0.55711052,295.0,-0.288997,6.878521,-141.860374,2.4,1.6,441.0
23.10532236,-128.16049734,0.55703205,296.0,-0.465605,6.399811,-142.179905,1.4,1.3,441.0
23.21332097,-128.16056371,0.55694087,297.0,-0.841648,5.755452,-142.515415,0.6,0.9,442.0
23.30732203,-128.16062207,0.5568624,298.0,-1.340757,5.065926,-142.771542,-0.1,0.7,442.0
23.41632175,-128.1606953,0.55676314,299.0,-2.024827,4.323431,-143.01992,-0.9,0.4,442.0
23.50932169,-128.16075366,0.55668467,300.0,-2.688619,3.655557,-143.152,-1.4,0.2,443.0
23.61732125,-128.16082118,0.55659234,302.0,-3.513076,2.753266,-143.220783,-1.9,0.1,443.0
23.71102619,-128.16088297,0.55650925,303.0,-4.255449,1.793334,-143.211288,-2.6,0.0,443.0
23.80410194,-128.16094247,0.55642731,303.0,-4.956454,0.687459,-143.148956,-3.1,0.0,444.0
23.91061425,-128.16101113,0.55633498,304.0,-5.603842,-0.516472,-143.032696,-3.9,0.0,444.0
24.01717496,-128.16107636,0.55624496,305.0,-6.174637,-1.696859,-142.889668,-4.3,0.1,445.0
24.11068749,-128.16113815,0.55616072,305.0,-6.621579,-2.757059,-142.74707,-4.7,0.1,445.0
24.21568704,-128.1612091,0.55606493,306.0,-6.931207,-3.987569,-142.594772,-4.9,0.1,446.0
24.30568862,-128.16126174,0.55599337,306.0,-6.885497,-4.808498,-142.500481,-5.1,0.2,446.0
24.41068745,-128.16133268,0.55589759,306.0,-6.381177,-5.789311,-142.424995,-5.1,0.3,447.0
24.51568818,-128.1614002,0.55580641,305.0,-5.218273,-6.644313,-142.440651,-5.1,0.3,447.0
24.60568714,-128.16145627,0.5557314,305.0,-3.493051,-7.207955,-142.556858,-4.8,0.4,448.0
24.71068716,-128.16152722,0.55563561,304.0,0.064072,-7.640267,-142.855015,-4.4,0.3,449.0
24.81568837,-128.16159473,0.55554444,303.0,5.059073,-7.840934,-143.277843,-3.8,0.3,449.0
24.90568757,-128.16165309,0.55546596,303.0,10.1663,-7.939452,-143.703648,-3.3,0.1,450.0
25.01068759,-128.16172175,0.55537363,301.0,16.824512,-8.048388,-144.241867,-3.0,-0.1,451.0
25.11568785,-128.16179041,0.5552813,300.0,24.216995,-8.182465,-144.800598,-2.8,-0.3,452.0
25.20568681,-128.16184992,0.55520052,299.0,30.335381,-8.308305,-145.279625,-2.7,-0.6,453.0
25.31068707,-128.16191629,0.55511165,297.0,37.788483,-8.465271,-145.779358,-2.8,-0.8,453.0
25.41568661,-128.16198495,0.55501817,296.0,44.401207,-8.603191,-146.205936,-2.9,-1.0,454.0
25.50568652,-128.16204102,0.55494085,294.0,49.209366,-8.755852,-146.474987,-2.9,-1.0,455.0
25.61068797,-128.16211425,0.55484045,292.0,54.5504,-9.22628,-146.817684,-3.1,-1.0,456.0
25.71831274,-128.16218405,0.55474581,291.0,57.411797,-10.023636,-147.293495,-3.6,-0.8,457.0
25.8114264,-128.16224356,0.55466387,288.0,58.580341,-11.005175,-147.909321,-4.2,-0.5,459.0
25.90642476,-128.16230535,0.55457732,287.0,58.892307,-12.205309,-148.755182,-4.9,-0.3,460.0
26.01503754,-128.162374,0.55448038,284.0,58.566319,-13.676615,-149.809702,-5.9,0.1,461.0
26.10803843,-128.1624335,0.55439498,282.0,57.673576,-14.906734,-150.64893,-6.4,0.2,462.0
26.21603823,-128.16250101,0.55429574,279.0,55.250278,-16.360394,-151.314608,-6.7,0.4,463.0
26.30903888,-128.16255707,0.55421149,276.0,51.49815,-17.583639,-151.508196,-6.7,0.5,464.0
26.4030385,-128.16261428,0.55412379,274.0,46.423771,-18.712152,-151.326561,-6.4,0.6,465.0
26.51103783,-128.16267606,0.5540257,270.0,38.995125,-19.933809,-150.672348,-6.0,0.8,467.0
26.60503769,-128.16273098,0.55393916,267.0,30.301548,-21.006111,-149.712351,-5.5,1.1,468.0
26.71403623,-128.16279276,0.55383876,263.0,19.344402,-21.961832,-148.240595,-5.0,1.5,469.0
26.80403852,-128.16284538,0.55375337,260.0,8.261053,-22.545364,-146.767879,-4.7,2.0,470.0
26.91203737,-128.16290945,0.55364952,255.0,-3.888258,-22.789547,-144.911812,-4.5,2.7,472.0
27.00603747,-128.16296093,0.55356412,251.0,-14.008337,-22.666948,-143.469734,-4.3,3.3,473.0
