Time,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,AOA,AOS,TAS
6.30967116,-128.17517955,0.57585019,64.0,59.768539,4.715061,91.968079,9.7,6.0,253.0
6.41667557,-128.17511541,0.57586062,65.0,59.043861,4.279572,93.130157,9.4,6.3,254.0
6.50667143,-128.17506042,0.57586759,65.0,58.31712,4.003911,94.068878,9.2,6.4,254.0
6.61181831,-128.17499627,0.57587573,66.0,57.339542,3.799421,95.148651,8.9,6.5,255.0
6.71681762,-128.17492983,0.57588155,66.0,56.247261,3.719511,96.196594,8.7,6.6,256.0
6.80681849,-128.1748737,0.57588622,67.0,55.261749,3.753567,97.046783,8.6,6.5,256.0
6.91181827,-128.17481069,0.57588974,67.0,54.005745,3.902383,97.970612,8.5,6.4,257.0
7.01696253,-128.1747431,0.57589211,68.0,52.399029,4.217423,98.97226,8.4,6.2,258.0
7.10696244,-128.17468926,0.57589331,68.0,50.992531,4.58095,99.78125,8.5,6.0,258.0
7.2119627,-128.17462166,0.57589337,69.0,48.981571,5.183138,100.813538,8.6,5.8,259.0
7.31696224,-128.17455636,0.57589228,69.0,46.958305,5.841078,101.808197,8.8,5.6,260.0
7.40696192,-128.17449793,0.57589118,70.0,44.920856,6.534244,102.679047,9.0,5.5,260.0
7.51596212,-128.17443148,0.57588778,70.0,42.475952,7.390672,103.654297,9.3,5.4,261.0
7.60757852,-128.17437191,0.57588437,71.0,40.325119,8.158674,104.494965,9.4,5.3,261.0
7.7165792,-128.17430316,0.57587867,71.0,37.580521,9.15452,105.424316,9.7,5.3,262.0
7.8065784,-128.17424702,0.57587295,72.0,35.372959,9.966908,106.160706,9.9,5.3,263.0
7.91557956,-128.17417942,0.57586494,73.0,32.740135,10.949022,106.973236,10.0,5.4,263.0
8.00632906,-128.17412099,0.57585808,73.0,30.331547,11.859926,107.648407,10.1,5.5,263.0
8.11633015,-128.17405109,0.57584776,74.0,27.546951,12.920196,108.367981,10.3,5.6,264.0
8.21032929,-128.1739938,0.57583859,75.0,25.143007,13.837702,108.901184,10.3,5.8,264.0
8.30392528,-128.17393537,0.57582941,76.0,22.861946,14.715555,109.376221,10.4,6.0,264.0
8.41193676,-128.17386662,0.57581679,77.0,20.024836,15.822401,109.858582,10.4,6.2,265.0
8.51692486,-128.1738013,0.57580416,78.0,17.301788,16.906475,110.210449,10.4,6.4,265.0
8.60660458,-128.17374516,0.57579384,79.0,15.113611,17.798952,110.444641,10.4,6.5,265.0
8.71160555,-128.17368214,0.57578121,80.0,12.545578,18.867676,110.610077,10.3,6.6,265.0
8.81660414,-128.17361568,0.57576627,82.0,10.136334,19.887281,110.675385,10.3,6.7,265.0
8.90660405,-128.17355838,0.57575479,83.0,8.098531,20.779041,110.641815,10.2,6.8,265.0
9.01191807,-128.17349651,0.57574101,84.0,6.166383,21.633535,110.505646,10.1,6.8,265.0
9.10191774,-128.1734415,0.57572837,86.0,4.463169,22.316013,110.288483,9.9,6.7,265.0
9.206918,-128.17337619,0.57571344,88.0,2.135222,23.096916,109.900269,9.6,6.5,265.0
9.3119185,-128.17331546,0.57569966,89.0,0.102306,23.668949,109.419067,9.4,6.4,265.0
9.4169209,-128.17325014,0.57568472,92.0,-2.386538,24.280331,108.777771,9.0,6.1,265.0
9.50691795,-128.17319514,0.57567209,93.0,-4.571447,24.764221,108.172241,8.8,5.9,265.0
9.61199594,-128.17312982,0.57565716,95.0,-7.351381,25.345041,107.352722,8.6,5.7,264.0
9.70499635,-128.17307482,0.57564452,97.0,-9.783593,25.82103,106.590454,8.4,5.4,264.0
9.81299663,-128.17300951,0.57562959,100.0,-12.66991,26.332079,105.603363,8.2,5.1,264.0
9.90599656,-128.17295221,0.57561811,102.0,-15.483007,26.778961,104.694489,8.2,4.9,264.0
10.01499701,-128.17288804,0.57560432,104.0,-18.715687,27.242685,103.608978,8.1,4.7,264.0
10.10699677,-128.17283304,0.57559284,106.0,-21.629642,27.631033,102.63327,8.0,4.5,264.0
10.21699715,-128.17276888,0.57558021,109.0,-25.198854,28.088005,101.476471,8.0,4.4,263.0
10.30899811,-128.17271388,0.57556988,111.0,-28.049459,28.432573,100.451019,8.0,4.3,263.0
10.41799641,-128.172652,0.57555841,114.0,-31.232927,28.76712,99.304321,7.9,4.3,263.0
10.50899649,-128.17259356,0.57554924,116.0,-34.0228,28.995182,98.292633,7.8,4.3,263.0
10.61656642,-128.17253169,0.57553891,119.0,-36.709045,29.158974,97.238251,7.7,4.3,262.0
10.70956564,-128.17247555,0.57553089,121.0,-38.882759,29.25598,96.297638,7.6,4.3,262.0
10.80256772,-128.1724194,0.57552402,123.0,-40.834621,29.325085,95.36261,7.4,4.3,262.0
10.91056681,-128.17235868,0.57551716,126.0,-43.001915,29.395464,94.29895,7.3,4.3,262.0
11.01681423,-128.17229681,0.57551029,129.0,-45.317303,29.473297,93.153687,7.3,4.3,261.0
11.10681367,-128.17224296,0.57550573,132.0,-47.226452,29.543161,92.136047,7.3,4.4,261.0
11.21181417,-128.17218109,0.57550117,134.0,-49.598034,29.638666,90.888306,7.3,4.4,261.0
11.31681323,-128.17211693,0.57549662,137.0,-51.802994,29.731617,89.561005,7.4,4.5,260.0
11.40681314,-128.17206537,0.57549551,139.0,-53.511921,29.80184,88.453918,7.5,4.6,260.0
11.51181436,-128.17200351,0.57549326,142.0,-55.512558,29.881721,87.094482,7.6,4.7,260.0
11.61742759,-128.17194049,0.57549332,145.0,-57.483612,29.953426,85.679962,7.8,4.8,260.0
11.70942831,-128.17189009,0.57549337,148.0,-59.019432,29.999496,84.503937,7.9,4.9,259.0
11.8014276,-128.17183281,0.57549457,150.0,-60.555862,30.035503,83.173035,8.0,5.0,259.0
11.91042709,-128.17177209,0.57549809,153.0,-62.201836,30.0658,81.675903,8.2,5.1,259.0
12.01664042,-128.17170794,0.57550161,156.0,-63.825424,30.086504,80.069092,8.4,5.3,258.0
12.10664201,-128.17165753,0.57550627,158.0,-65.058144,30.091618,78.763702,8.5,5.4,258.0
12.21163845,-128.17159567,0.57551209,161.0,-66.53492,30.079887,77.117035,8.7,5.5,257.0
12.31674314,-128.17153725,0.57552022,164.0,-67.773651,30.046116,75.510254,8.9,5.6,257.0
12.40674448,-128.17148341,0.57552834,166.0,-68.893486,29.988678,74.046631,9.1,5.7,257.0
12.51174545,-128.17142499,0.57553877,168.0,-70.013428,29.897217,72.449844,9.3,5.8,256.0
12.61735773,-128.17136314,0.57555036,171.0,-71.132286,29.762085,70.745895,9.4,5.9,256.0
12.71035886,-128.17131274,0.57556194,174.0,-72.028076,29.613245,69.339432,9.5,6.0,256.0
12.80335975,-128.17125776,0.57557468,176.0,-72.854851,29.428644,67.852066,9.6,6.1,255.0
12.91235924,-128.17119591,0.57559203,179.0,-73.691422,29.170841,66.183716,9.7,6.1,255.0
13.00600743,-128.17114437,0.57560707,181.0,-74.31459,28.905474,64.825272,9.7,6.1,255.0
13.11300826,-128.17108367,0.57562674,183.0,-74.928734,28.549421,63.286301,9.7,6.1,254.0
13.20500803,-128.17103442,0.57564408,186.0,-75.379089,28.207912,62.075546,9.6,6.1,254.0
13.31400871,-128.17097487,0.57566605,188.0,-75.830383,27.777166,60.622253,9.5,6.0,254.0
13.40600753,-128.17092562,0.5756857,190.0,-76.200615,27.350502,59.430923,9.4,5.9,253.0
13.51600862,-128.17086722,0.57571113,193.0,-76.593567,26.816883,58.062729,9.2,5.8,253.0
13.60960627,-128.17081798,0.57573424,195.0,-76.887283,26.341957,56.967056,9.1,5.7,253.0
13.71724343,-128.17075957,0.57576197,197.0,-77.218475,25.675598,55.700745,8.9,5.6,253.0
13.80924249,-128.17071377,0.57578623,199.0,-77.431709,25.159403,54.732056,8.6,5.4,253.0
13.90324283,-128.17066568,0.57581165,201.0,-77.627426,24.569738,53.769608,8.4,5.3,252.0
14.01342034,-128.17060957,0.57584399,203.0,-77.798813,23.825863,52.695633,8.1,5.1,252.0
14.10741901,-128.17056148,0.57587287,205.0,-77.875565,23.183804,51.822891,7.8,4.9,252.0
14.21541977,-128.17050652,0.57590752,208.0,-77.873558,22.369638,50.876343,7.5,4.6,252.0
14.30897403,-128.17046186,0.57593639,210.0,-77.812027,21.732864,50.122604,7.2,4.4,252.0
14.41753936,-128.17041034,0.57597219,211.0,-77.692795,20.947506,49.282272,6.9,4.2,253.0
