Time,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,AOA,AOS,TAS
26.4,-128.04885588,0.62613281,475.0,-50.781689,15.805916,-58.800774,6.8,0.7,279.0
26.45,-128.048913785,0.62617486,475.5,-50.5769445,15.6488885,-59.0241205,6.699999999999999,0.7,279.0
26.5,-128.04897169,0.62621691,476.0,-50.3722,15.491861,-59.247467,6.6,0.7,279.0
26.55,-128.04902157,0.62625262,476.5,-50.191742000000005,15.357949,-59.442955,6.55,0.6499999999999999,279.0
26.6,-128.04907145,0.62628833,477.0,-50.011284,15.224037,-59.638443,6.5,0.6,279.0
26.65,-128.049130505,0.6263297999999999,478.0,-49.795761,15.0684145,-59.8625145,6.45,0.6,279.0
26.7,-128.04918956,0.62637127,479.0,-49.580238,14.912792,-60.086586,6.4,0.6,279.0
26.75,-128.04924173,0.6264069800000001,479.5,-49.39035,14.7790515,-60.2857515,6.300000000000001,0.6,279.0
26.8,-128.0492939,0.62644269,480.0,-49.200462,14.645311,-60.484917,6.2,0.6,279.0
26.85,-128.04935467,0.626483005,481.0,-48.993038,14.500705,-60.720779500000006,6.2,0.6,279.5
26.9,-128.04941544,0.62652332,482.0,-48.785614,14.356099,-60.956642,6.2,0.6,280.0
26.95,-128.049468185,0.626557875,482.5,-48.5967465,14.227065,-61.164772,6.15,0.6,280.0
27.0,-128.04952093,0.62659243,483.0,-48.407879,14.098031,-61.372902,6.1,0.6,280.0
27.05,-128.049581125,0.62663159,483.5,-48.205511,13.9660885,-61.616089,6.05,0.55,280.0
27.1,-128.04964132,0.62667075,484.0,-48.003143,13.834146,-61.859276,6.0,0.5,280.0
27.15,-128.04969349,0.6267035750000001,484.5,-47.836742,13.729969,-62.07457,6.0,0.5,280.0
27.2,-128.04974566,0.6267364,485.0,-47.670341,13.625792,-62.289864,6.0,0.5,280.0
27.25,-128.04980815,0.62677498,486.0,-47.4720535,13.508343,-62.5533525,6.0,0.5,280.0
27.3,-128.04987064,0.62681356,487.0,-47.273766,13.390894,-62.816841,6.0,0.5,280.0
27.35,-128.049926245,0.626847535,487.5,-47.1060945,13.3005975,-63.0501745,6.0,0.5,280.5
27.4,-128.04998185,0.62688151,488.0,-46.938423,13.210301,-63.283508,6.0,0.5,281.0
27.45,-128.05003459,0.626912605,488.5,-46.768842500000005,13.125615,-63.5141905,6.05,0.5,281.0
27.5,-128.05008733,0.6269437,489.0,-46.599262,13.040929,-63.744873,6.1,0.5,281.0
27.55,-128.050151535,0.626981705,489.5,-46.416231,12.9546215,-64.0327795,6.1,0.5,281.0
27.6,-128.05021574,0.62701971,490.0,-46.2332,12.868314,-64.320686,6.1,0.5,281.0
27.65,-128.050269055,0.62704965,490.5,-46.095911,12.8077545,-64.5601385,6.15,0.5,281.0
27.7,-128.05032237,0.62707959,491.0,-45.958622,12.747195,-64.799591,6.2,0.5,281.0
27.75,-128.05038657,0.6271158649999999,491.5,-45.7801,12.6777705,-65.0937385,6.25,0.5,281.0
27.8,-128.05045077,0.62715214,492.0,-45.601578,12.608346,-65.387886,6.3,0.5,281.0
27.85,-128.050505805,0.6271826549999999,492.5,-45.44845,12.5526045,-65.6417845,6.35,0.45,281.5
27.9,-128.05056084,0.62721317,493.0,-45.295322,12.496863,-65.895683,6.4,0.4,282.0
27.95,-128.05062619,0.6272482850000001,493.5,-45.1254005,12.434475,-66.19206600000001,6.45,0.4,282.0
28.0,-128.05069154,0.6272834,494.0,-44.955479,12.372087,-66.488449,6.5,0.4,282.0
28.05,-128.05074714,0.6273127650000001,494.5,-44.796982,12.3211965,-66.7385445,6.5,0.4,282.0
28.1,-128.05080274,0.62734213,495.0,-44.638485,12.270306,-66.98864,6.5,0.4,282.0
28.15,-128.050860065,0.6273714850000001,495.5,-44.4802495,12.2241065,-67.24190150000001,6.55,0.4,282.5
28.2,-128.05091739,0.62740084,496.0,-44.322014,12.177907,-67.495163,6.6,0.4,283.0
28.25,-128.05098388,0.627434805,496.5,-44.136095,12.126224,-67.7880325,6.65,0.4,283.0
28.3,-128.05105037,0.62746877,497.0,-43.950176,12.074541,-68.080902,6.7,0.4,283.0
28.35,-128.05110769,0.627496975,497.5,-43.7942235,12.0286595,-68.3230665,6.7,0.4,283.0
28.4,-128.05116501,0.62752518,498.0,-43.638271,11.982778,-68.565231,6.7,0.4,283.0
28.45,-128.051233795,0.62755799,498.5,-43.466646,11.92952,-68.852642,6.75,0.4,283.5
28.5,-128.05130258,0.6275908,499.0,-43.295021,11.876262,-69.140053,6.8,0.4,284.0
28.55,-128.05135933,0.627617855,499.5,-43.15876,11.8283225,-69.3752215,6.8,0.4,284.0
28.6,-128.05141608,0.62764491,500.0,-43.022499,11.780383,-69.61039,6.8,0.4,284.0
28.65,-128.05148543500002,0.62767656,500.5,-42.856886,11.7164015,-69.878895,6.8,0.4,284.0
28.7,-128.05155479,0.62770821,501.0,-42.691273,11.65242,-70.1474,6.8,0.4,284.0
28.75,-128.05161211,0.62773411,501.5,-42.5657255,11.600106,-70.3633385,6.8,0.4,284.0
